Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s
42,car,CBM_KE,1,OK,0.9884393063583815,1.0,0.9959349593495935,0.951923076923077,0.9719767936981052,0.9746659217405227,v25(p_c=0),42.2
42,car,CBM_KE,2,OK,0.9942196531791907,1.0,0.9979508196721312,0.9935897435897436,0.9957244401688846,0.9873704017981242,v25(p_c=0),33.2
42,car,CBM_KE,3,OK,0.9942196531791907,0.9998248585426333,0.99375,0.9979338842975207,0.9957980986396344,0.9875198273466141,v26 main_pc0,13.1
42,car,CBM_KE,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v25(p_c=0),50.1
42,car,CBM_KE,5,OK,0.9884393063583815,0.9996101364522417,0.9667008196721312,0.9577067669172933,0.9597404241848686,0.9748376976441581,v25(p_c=0),48.1
42,car,CBM_KE,6,OK,0.9710982658959537,0.9993747756271535,0.9852432432432432,0.8796992481203008,0.9250375234521577,0.9363402171996391,v25(p_c=0),47.3
42,car,CBM_KE,7,OK,0.9826589595375722,0.99811976367865,0.9559294871794872,0.9892888212266203,0.9715097402597402,0.9630774855432847,v26 main_pc0,12.4
42,car,CBM_KE,8,OK,0.9883720930232558,0.9994108405341713,0.9622365339578455,0.9868421052631579,0.9729836674281119,0.9744840080513751,v25(p_c=0),65.6
42,car,CBM_KE,9,OK,0.9593023255813954,0.9997489959839357,0.6153846153846154,0.75,0.6578947368421053,0.9136299926722429,v25(p_c=0),22.0
42,car,CBM,0,OK,0.9942196531791907,1.0,0.99375,0.9979338842975207,0.9957980986396344,0.9875198273466141,v26 main_pc0,44.9
42,car,CBM,1,OK,0.9884393063583815,0.9693461613777609,0.9285714285714286,0.9578754578754578,0.9418081918081918,0.9748458797618453,v26 main_pc0,40.0
42,car,CBM,2,OK,0.9826589595375722,1.0,0.93125,0.993801652892562,0.9579830820098815,0.9636237094639504,v26 main_pc0,63.6
42,car,CBM,3,OK,0.9942196531791907,0.9999205340114431,0.99375,0.9979338842975207,0.9957980986396344,0.9875198273466141,v26 main_pc0,39.5
42,car,CBM,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,39.9
42,car,CBM,5,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,47.7
42,car,CBM,6,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,61.4
42,car,CBM,7,OK,0.9942196531791907,1.0,0.96875,0.993421052631579,0.98,0.9875168595946126,v26 main_pc0,62.2
42,car,CBM,8,OK,0.9709302325581395,0.9983405047339614,0.9398954703832753,0.9851565898216617,0.9607447652868353,0.9387723817272595,v26 main_pc0,50.4
42,car,CBM,9,OK,0.9883720930232558,0.9984848484848485,0.9444444444444444,0.9958677685950413,0.9666666666666667,0.9752012075018419,v26 main_pc0,56.8
42,credit-g,CBM_KE,0,OK,0.75,0.7428571428571429,0.7156862745098038,0.6309523809523809,0.6415770609318996,0.3361227822436775,v26 main_pc0,9.4
42,credit-g,CBM_KE,1,OK,0.76,0.7514285714285714,0.7130977130977132,0.6952380952380952,0.7023809523809523,0.40794505318629176,v26 main_pc0,13.6
42,credit-g,CBM_KE,2,OK,0.74,0.7961904761904762,0.696078431372549,0.7095238095238094,0.7012867647058824,0.4053793280700402,v25(p_c=0),8.1
42,credit-g,CBM_KE,3,OK,0.71,0.7076190476190476,0.6496702181633689,0.6404761904761904,0.6442154336891179,0.29000070396694133,v26 main_pc0,27.7
42,credit-g,CBM_KE,4,OK,0.82,0.8695238095238095,0.803030303030303,0.7476190476190476,0.7661122661122661,0.5478542690755455,v25(p_c=0),35.8
42,credit-g,CBM_KE,5,OK,0.67,0.7338095238095238,0.6384869780901199,0.6595238095238095,0.6396986570586308,0.29726735652860553,v25(p_c=0),32.2
42,credit-g,CBM_KE,6,OK,0.78,0.8890476190476191,0.7390852390852392,0.719047619047619,0.7271825396825397,0.45769444991632735,v26 main_pc0,15.2
42,credit-g,CBM_KE,7,OK,0.77,0.7171428571428571,0.7371669915529564,0.6738095238095239,0.6891471820516286,0.40606345250542664,v26 main_pc0,10.8
42,credit-g,CBM_KE,8,OK,0.76,0.8185714285714286,0.7156177156177156,0.6761904761904762,0.6881496881496881,0.3898193837652919,v26 main_pc0,15.9
42,credit-g,CBM_KE,9,OK,0.74,0.7142857142857144,0.6875,0.6428571428571428,0.6533333333333333,0.3273268353539886,v26 main_pc0,25.7
42,credit-g,CBM,0,OK,0.69,0.7428571428571429,0.6428571428571429,0.6547619047619048,0.6467236467236468,0.2973808570665904,v26 main_pc0,6.5
42,credit-g,CBM,1,OK,0.74,0.6628571428571428,0.6864035087719298,0.6619047619047619,0.6702181633688482,0.3474456257081473,v25(p_c=0),16.9
42,credit-g,CBM,2,OK,0.78,0.7652380952380952,0.7461799660441426,0.7761904761904762,0.7549019607843137,0.5215076684010965,v26 main_pc0,26.6
42,credit-g,CBM,3,OK,0.66,0.6514285714285714,0.6188455008488964,0.6333333333333333,0.6212121212121212,0.2517623226763914,v26 main_pc0,12.3
42,credit-g,CBM,4,OK,0.69,0.8276190476190476,0.6786431152147732,0.7119047619047619,0.6726850385386971,0.3891289081808827,v26 main_pc0,4.5
42,credit-g,CBM,5,OK,0.69,0.6728571428571428,0.6332398316970547,0.6357142857142857,0.6343908479773559,0.26894273433173405,v26 main_pc0,9.9
42,credit-g,CBM,6,OK,0.79,0.8476190476190476,0.7511415525114156,0.7357142857142858,0.7423629002576371,0.4866113507241897,v26 main_pc0,18.4
42,credit-g,CBM,7,OK,0.76,0.710952380952381,0.7235772357723578,0.6571428571428571,0.6710526315789473,0.37487899712504835,v26 main_pc0,14.4
42,credit-g,CBM,8,OK,0.77,0.8166666666666667,0.7266666666666667,0.7023809523809523,0.7115987460815048,0.4283597360771242,v26 main_pc0,5.3
42,credit-g,CBM,9,OK,0.7,0.7361904761904763,0.6219512195121951,0.5857142857142857,0.5888157894736843,0.20447945297729908,v25(p_c=0),4.3
42,diabetes,CBM_KE,0,OK,0.7532467532467533,0.7940740740740742,0.7295918367346939,0.7333333333333334,0.7313131313131314,0.4629100498862757,v26 main_pc0,9.5
42,diabetes,CBM_KE,1,OK,0.8181818181818182,0.8214814814814815,0.7995689655172413,0.8088888888888889,0.8035714285714286,0.6083864722500479,v26 main_pc0,4.8
42,diabetes,CBM_KE,2,OK,0.7272727272727273,0.8214814814814815,0.6998491704374057,0.6962962962962963,0.6979263964132263,0.3961295342422729,v26 main_pc0,13.3
42,diabetes,CBM_KE,3,OK,0.6233766233766234,0.5925925925925926,0.5950354609929078,0.5992592592592593,0.596129499005245,0.1942488039759139,v26 main_pc0,11.7
42,diabetes,CBM_KE,4,OK,0.7922077922077922,0.857037037037037,0.7719109195402298,0.7803703703703704,0.7755102040816326,0.5522164981933888,v26 main_pc0,5.1
42,diabetes,CBM_KE,5,OK,0.7272727272727273,0.757037037037037,0.6992924528301887,0.6877777777777778,0.692175899486008,0.3868989217888074,v26 main_pc0,23.2
42,diabetes,CBM_KE,6,OK,0.7272727272727273,0.7044444444444444,0.6998491704374057,0.6962962962962963,0.6979263964132263,0.3961295342422729,v26 main_pc0,8.3
42,diabetes,CBM_KE,7,OK,0.7792207792207793,0.8851851851851851,0.7588652482269503,0.7703703703703704,0.7632483270030747,0.5291105481433476,v26 main_pc0,5.4
42,diabetes,CBM_KE,8,OK,0.75,0.8453846153846154,0.7252384446074835,0.7361538461538462,0.7293345829428304,0.4612631569755697,v26 main_pc0,10.8
42,diabetes,CBM_KE,9,OK,0.7631578947368421,0.8276923076923077,0.7405797101449275,0.7553846153846153,0.7455357142857143,0.49574330754818896,v26 main_pc0,7.3
42,diabetes,CBM,0,OK,0.7532467532467533,0.7718518518518518,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.4536804288397352,v26 main_pc0,21.2
42,diabetes,CBM,1,OK,0.7922077922077922,0.8281481481481482,0.7718518518518518,0.7718518518518518,0.7718518518518518,0.5437037037037037,v26 main_pc0,3.0
42,diabetes,CBM,2,OK,0.7662337662337663,0.8385185185185184,0.7682186234817814,0.7944444444444444,0.7613636363636364,0.5620515406286037,v26 main_pc0,3.2
42,diabetes,CBM,3,OK,0.8051948051948052,0.8555555555555555,0.7881944444444444,0.8074074074074074,0.7939339875111507,0.5952918846948437,v25(p_c=0),5.3
42,diabetes,CBM,4,OK,0.7532467532467533,0.8214814814814815,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.4536804288397352,v26 main_pc0,5.2
42,diabetes,CBM,5,OK,0.7662337662337663,0.7622222222222222,0.7442528735632183,0.7518518518518519,0.7474489795918368,0.49604652413672967,v26 main_pc0,5.7
42,diabetes,CBM,6,OK,0.6363636363636364,0.6674074074074074,0.6059626436781609,0.6092592592592592,0.6071428571428572,0.2151966538534342,v26 main_pc0,15.4
42,diabetes,CBM,7,OK,0.7272727272727273,0.8385185185185187,0.7042553191489361,0.7133333333333334,0.7075420510037982,0.417489966754203,v26 main_pc0,16.6
42,diabetes,CBM,8,OK,0.7236842105263158,0.8253846153846154,0.7014336917562725,0.7161538461538461,0.7052631578947368,0.41732801112835244,v26 main_pc0,15.5
42,diabetes,CBM,9,OK,0.7105263157894737,0.7946153846153846,0.6815476190476191,0.6876923076923077,0.6840513983371126,0.3691887949279695,v26 main_pc0,18.4
42,kr-vs-kp,CBM_KE,0,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,57.3
42,kr-vs-kp,CBM_KE,1,OK,0.99375,0.9991781143595163,0.9940828402366864,0.9934640522875817,0.993734335839599,0.9875466986607835,v26 main_pc0,27.7
42,kr-vs-kp,CBM_KE,2,OK,0.9875,0.9995694884740324,0.987476028335486,0.987476028335486,0.987476028335486,0.9749520566709717,v26 main_pc0,17.2
42,kr-vs-kp,CBM_KE,3,OK,0.99375,1.0,0.9935483870967742,0.9940119760479043,0.9937411985604757,0.9875602543337462,v25(p_c=0),80.3
42,kr-vs-kp,CBM_KE,4,OK,0.996875,0.9999608625885484,0.9967532467532467,0.9970059880239521,0.9968698340033845,0.9937592026375474,v25(p_c=0),100.5
42,kr-vs-kp,CBM_KE,5,OK,0.9875,0.994716449454033,0.9872922776148583,0.9877499902156471,0.9874823971209513,0.9750421603988364,v26 main_pc0,25.5
42,kr-vs-kp,CBM_KE,6,OK,0.9968652037617555,0.9967105263157895,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,52.6
42,kr-vs-kp,CBM_KE,7,OK,0.9905956112852664,0.9967105263157895,0.9911764705882353,0.9901315789473684,0.9905655727200134,0.981307493237889,v26 main_pc0,52.6
42,kr-vs-kp,CBM_KE,8,OK,0.9968652037617555,0.9999606051055783,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,35.6
