Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s,chose_default,def_acc,best_acc,n_trials,timeout_hit
43,page-blocks,CBM_KE,3,OK,0.8574040219378428,0.4839504734563893,0.17866666666666667,0.1910386965376782,0.18464566929133858,-0.03582510868536956,v25(p_c=0),21.8,,,,,
43,page-blocks,CBM_KE,4,OK,0.9378427787934186,0.9761599352914194,0.6797701149425287,0.6605566870332654,0.6642163256797403,0.6677823623890066,v26 main_pc0,144.4,,,,,
43,page-blocks,CBM_KE,5,OK,0.943327239488117,0.9691892044434678,0.7390065392354124,0.6900615112427738,0.6894274146905726,0.6874135225041147,v26 main_pc0,102.3,,,,,
43,page-blocks,CBM_KE,6,OK,0.9177330895795247,0.9576558896770153,0.5082430278884462,0.47833117323952357,0.4904133680449628,0.5275792063767053,v26 main_pc0,79.1,,,,,
43,page-blocks,CBM_KE,7,OK,0.9250457038391224,0.9579593492780905,0.6384998629191602,0.47673476105248,0.5240794601273644,0.5417653492363737,v26 main_pc0,67.7,,,,,
43,page-blocks,CBM_KE,8,OK,0.923217550274223,0.9779947502714142,0.5599056603773584,0.3007021433850702,0.33683576697275325,0.4703859110349028,v26 main_pc0,103.7,,,,,
43,page-blocks,CBM_KE,9,OK,0.9579524680073126,0.9622521849550052,0.6280342375677062,0.6250739098300074,0.6257379094375837,0.7726648199804667,v26 main_pc0,79.1,,,,,
43,page-blocks,CBM,0,OK,0.35036496350364965,0.6561411769751568,0.23315883779432464,0.42876016260162597,0.1621230889439328,0.16666979946384472,v26 main_pc0,40.3,,,,,
43,page-blocks,CBM,1,OK,0.3284671532846715,0.6250479724762458,0.23410181877352976,0.3641300993643153,0.15633943851628646,0.16664869341805394,v26 main_pc0,26.3,,,,,
43,page-blocks,CBM,2,OK,0.28832116788321166,0.6607293931063073,0.23034490514554712,0.4214281305931,0.14679109982313646,0.14750161667597847,v26 main_pc0,41.6,,,,,
43,page-blocks,CBM,3,OK,0.3327239488117002,0.650168255999135,0.22858020498946696,0.431204098006542,0.15451961105648424,0.15395391540247802,v26 main_pc0,29.5,,,,,
43,page-blocks,CBM,4,OK,0.526508226691042,0.32320202362331996,0.18654088050314466,0.15286058137381967,0.15267675272898207,-0.04023651381962229,v26 main_pc0,15.6,,,,,
43,page-blocks,CBM,5,OK,0.31078610603290674,0.5740377202019611,0.22500747409994643,0.4150095661297291,0.15100184303067335,0.12730553309991924,v26 main_pc0,41.2,,,,,
43,page-blocks,CBM,6,OK,0.31444241316270566,0.5846344194544649,0.22607602282249953,0.3932111337406653,0.14987096136773884,0.12441970591288543,v26 main_pc0,42.6,,,,,
43,page-blocks,CBM,7,OK,0.28884826325411334,0.6003502866412267,0.22393540770722659,0.42708140467814604,0.14169956784508722,0.1343326276063753,v26 main_pc0,44.3,,,,,
43,page-blocks,CBM,8,OK,0.3583180987202925,0.6634767992971077,0.22297259067586545,0.31496674057649665,0.15487039552117834,0.12920443575888152,v26 main_pc0,32.1,,,,,
43,page-blocks,CBM,9,OK,0.5338208409506399,0.31056946444246003,0.19949184771614675,0.2056541019955654,0.17511050908335546,-0.040439171029547485,v26 main_pc0,18.1,,,,,
43,pendigits,CBM_KE,0,OK,0.81,0.9763079150837509,0.8257612471610981,0.8076358494309618,0.8088624964509415,0.7903464000035005,v26 main_pc0,240.8,,,,,
43,pendigits,CBM_KE,1,OK,0.809,0.9834329551297042,0.81598306845057,0.8058821462426845,0.7838814864209114,0.7925356695393453,v25(p_c=0),88.9,,,,,
43,pendigits,CBM_KE,2,OK,0.88,0.990550486482452,0.8825489355055485,0.8781256917913873,0.8732906335392215,0.8679135349375877,v26 main_pc0,599.8,,,,,
43,pendigits,CBM_KE,3,OK,0.866,0.9897694165278308,0.8936536588588936,0.8630915030146621,0.8521004735612745,0.8557266029459446,v26 main_pc0,217.7,,,,,
43,pendigits,CBM_KE,4,OK,0.858,0.9870788417966059,0.8604022851585308,0.8550387233653008,0.8428435832705155,0.8453289454465635,v25(p_c=0),139.4,,,,,
43,pendigits,CBM_KE,5,OK,0.788,0.9836025564538214,0.8138054856859146,0.787041948003376,0.7719381849402216,0.7698474983446829,v26 main_pc0,443.8,,,,,
43,pendigits,CBM_KE,6,OK,0.795,0.9861941761913672,0.8402067340067341,0.7936402718948886,0.7674466284269885,0.7799815994757707,v26 main_pc0,419.2,,,,,
43,pendigits,CBM_KE,7,OK,0.857,0.98515580652337,0.8659997541828076,0.8561099075224188,0.8487668069146297,0.8433478120691,v26 main_pc0,145.8,,,,,
43,pendigits,CBM_KE,8,OK,0.785,0.9794636995831283,0.8006916424972518,0.7824105806224252,0.7722847432570122,0.7648753765317484,v26 main_pc0,63.5,,,,,
43,pendigits,CBM_KE,9,OK,0.82,0.9796914210484626,0.8307779784547726,0.8183569667105639,0.8152236414184181,0.8015449928665161,v26 main_pc0,238.7,,,,,
43,pendigits,CBM,0,OK,0.809,0.9742521361475847,0.8217457033531774,0.8083023837030732,0.8064701420103091,0.7894615273345664,v26 main_pc0,145.6,,,,,
43,pendigits,CBM,1,OK,0.694,0.9613761128420941,0.7776666282193878,0.6927285736674286,0.6635893042124978,0.6715736725949077,v25(p_c=0),59.4,,,,,
43,pendigits,CBM,2,OK,0.864,0.9880221851907134,0.8890260020294631,0.8604498775385607,0.8419200120026031,0.8534127464719258,v26 main_pc0,70.5,,,,,
43,pendigits,CBM,3,OK,0.842,0.9841578101812543,0.855750995872056,0.8425574714735011,0.8398050763865557,0.8264531925566013,v26 main_pc0,151.6,,,,,
43,pendigits,CBM,4,OK,0.817,0.9718003296336957,0.8220673690816248,0.8155298453953141,0.81259934199133,0.7977730851807994,v26 main_pc0,273.1,,,,,
43,pendigits,CBM,5,OK,0.843,0.98879615726733,0.8489888755858562,0.8409677918498257,0.829528044217648,0.8283684298984944,v25(p_c=0),566.3,,,,,
43,pendigits,CBM,6,OK,0.804,0.9812674092461527,0.8050805053701445,0.8009179305933852,0.7856575950133621,0.78540651470247,v26 main_pc0,82.0,,,,,
43,pendigits,CBM,7,OK,0.829,0.9800251790756596,0.8372032966665689,0.8289426416635971,0.8274589558488905,0.8112058418463212,v26 main_pc0,86.7,,,,,
43,pendigits,CBM,8,OK,0.785,0.9714055121309559,0.8226950468687271,0.781993994674733,0.7743472831952952,0.7658600699412446,v26 main_pc0,37.3,,,,,
43,pendigits,CBM,9,OK,0.803,0.9823980093033058,0.822390098847906,0.801138472982152,0.7835082696584038,0.7846992783831882,v26 main_pc0,83.8,,,,,
43,phoneme,CBM_KE,0,OK,0.7467652495378928,0.7809279199183379,0.692476560313462,0.6811633573710033,0.6859941449857437,0.3734686058110331,v25(p_c=0),83.0,,,,,
43,phoneme,CBM_KE,1,OK,0.7467652495378928,0.7612203233560538,0.6979659040776454,0.7068639072738647,0.701839641806896,0.4047320121982192,v25(p_c=0),73.2,,,,,
43,phoneme,CBM_KE,2,OK,0.7634011090573013,0.7728934110441568,0.7138886011257295,0.7039579834699858,0.7083754463984907,0.41772856149810933,v25(p_c=0),64.6,,,,,
43,phoneme,CBM_KE,3,OK,0.7467652495378928,0.7729921959893312,0.6920288564303527,0.6774918502420231,0.683418974273547,0.3692346518282547,v25(p_c=0),65.5,,,,,
43,phoneme,CBM_KE,4,OK,0.7240740740740741,0.7684902909404202,0.6703216957208249,0.6769335277354365,0.6732336708213019,0.3471922722283267,v25(p_c=0),69.9,,,,,
43,phoneme,CBM_KE,5,OK,0.7351851851851852,0.7589137782490556,0.6809436405054163,0.6829312744383326,0.6819067470207077,0.3638694862676303,v25(p_c=0),76.4,,,,,
43,phoneme,CBM_KE,6,OK,0.7185185185185186,0.7560557359665983,0.6600172310955,0.6600172310955,0.6600172310955,0.32003446219100007,v25(p_c=0),83.1,,,,,
43,phoneme,CBM_KE,7,OK,0.6925925925925925,0.7360825767115116,0.6224747474747474,0.6157134336271456,0.618481758286658,0.23809219695673026,v25(p_c=0),61.7,,,,,
43,phoneme,CBM_KE,8,OK,0.7685185185185185,0.7603377408012678,0.7220420342501297,0.7260189174466399,0.723938800299373,0.4480433024111133,v26 main_pc0,19.1,,,,,
43,phoneme,CBM_KE,9,OK,0.7055555555555556,0.7431948364944948,0.6380597014925373,0.6264299509731095,0.6307906652734239,0.2642338456069822,v25(p_c=0),57.3,,,,,
43,phoneme,CBM,0,OK,0.7541589648798521,0.7908228785933025,0.7074797633872976,0.719442523626066,0.7124697796159764,0.42675465025725334,v25(p_c=0),15.5,,,,,
43,phoneme,CBM,1,OK,0.7541589648798521,0.767394382429451,0.7074797633872976,0.719442523626066,0.7124697796159764,0.42675465025725334,v25(p_c=0),18.2,,,,,
43,phoneme,CBM,2,OK,0.7763401109057301,0.7781290131383978,0.7308055636991433,0.7333135763442984,0.7320258227205554,0.4641123635793768,v26 main_pc0,12.1,,,,,
43,phoneme,CBM,3,OK,0.7652495378927912,0.7911356975863546,0.721037242228378,0.7364746945898778,0.7272200319997459,0.4572514159581992,v25(p_c=0),15.3,,,,,
43,phoneme,CBM,4,OK,0.7759259259259259,0.8522516402677448,0.7421671300364454,0.7785307177414009,0.7509519398991458,0.5194265474248552,v26 main_pc0,21.8,,,,,
43,phoneme,CBM,5,OK,0.7462962962962963,0.7476058718271589,0.6951515151515151,0.7000629597720194,0.6974369251281128,0.395183955773542,v25(p_c=0),19.1,,,,,
43,phoneme,CBM,6,OK,0.7611111111111111,0.7579031082245343,0.7162390926299266,0.7328020412220824,0.7226899788613808,0.44873556648100826,v26 main_pc0,28.9,,,,,
43,phoneme,CBM,7,OK,0.7055555555555556,0.7444330306846046,0.6416605662336778,0.6378653323613228,0.6396056061350157,0.27950013271051716,v25(p_c=0),14.8,,,,,
43,phoneme,CBM,8,OK,0.7759259259259259,0.7978589940408392,0.7305996472663139,0.733100579408706,0.7318163348232425,0.4636934823316843,v26 main_pc0,11.8,,,,,
43,phoneme,CBM,9,OK,0.7351851851851852,0.7617656283530596,0.6918103448275862,0.7115584608527707,0.6982167352537723,0.4028851018708106,v25(p_c=0),18.9,,,,,
43,satimage,CBM_KE,0,OK,0.8102643856920684,0.9669860755503352,0.7794314604355165,0.7563760203373496,0.7595418481590385,0.7658602543631087,v26 main_pc0,182.1,,,,,
43,satimage,CBM_KE,1,OK,0.6842923794712286,0.9338639510127612,0.5776573926205201,0.5738970201767241,0.5529239553986369,0.6166792739247816,v26 main_pc0,176.6,,,,,
43,satimage,CBM_KE,2,OK,0.8009331259720062,0.9487791598133232,0.8273302574618363,0.7103641029681572,0.723574363713903,0.757300493876982,v26 main_pc0,174.7,,,,,
43,satimage,CBM_KE,3,OK,0.8367029548989113,0.9760995760314048,0.8049839850819643,0.8088632311700827,0.8063014418629663,0.7991343059788609,v25(p_c=0),69.6,,,,,
43,satimage,CBM_KE,4,OK,0.8009331259720062,0.9520849191494284,0.7853833709277706,0.715809632665804,0.7263696440177901,0.7551891393039957,v26 main_pc0,56.5,,,,,
43,satimage,CBM_KE,5,OK,0.8273716951788491,0.9697120745067375,0.7911296167973308,0.7684484876276793,0.7756273567601158,0.7865275430151712,v26 main_pc0,156.6,,,,,
43,satimage,CBM_KE,6,OK,0.8195956454121306,0.9692007804056356,0.7786814004162537,0.7801981838353443,0.7785779292202551,0.7775539367236637,v25(p_c=0),71.1,,,,,
43,satimage,CBM_KE,7,OK,0.7993779160186625,0.9488325932503693,0.7876920696299549,0.7455587884606111,0.7593066561866336,0.7520382226868926,v26 main_pc0,29.1,,,,,
43,satimage,CBM_KE,8,OK,0.8320373250388803,0.9658075999552849,0.7967512708468748,0.7908228784471536,0.7916463537397377,0.7926468564944495,v25(p_c=0),161.6,,,,,
43,satimage,CBM_KE,9,OK,0.8351477449455676,0.970305287515909,0.8120916550123606,0.8037599463571213,0.8067385163426871,0.7966734550597968,v25(p_c=0),164.3,,,,,
43,satimage,CBM,0,OK,0.8195956454121306,0.96470059420793,0.7993615469442906,0.8058802545224649,0.7994588508335306,0.7802523421660835,v26 main_pc0,65.7,,,,,
43,satimage,CBM,1,OK,0.749611197511664,0.9490662013164428,0.7156315543350078,0.7292023476471812,0.7194376505374368,0.6946060812246323,v26 main_pc0,112.7,,,,,
43,satimage,CBM,2,OK,0.8522550544323484,0.9741563804173206,0.8315958436549143,0.8134618836670784,0.8210943638489466,0.8173984326075378,v26 main_pc0,51.8,,,,,
43,satimage,CBM,3,OK,0.8491446345256609,0.976511090749836,0.8397458475631283,0.8502328694595747,0.8347919951736645,0.8198232192240501,v26 main_pc0,50.8,,,,,
43,satimage,CBM,4,OK,0.7356143079315708,0.9560250233033659,0.7634180444892196,0.6434551822634001,0.6314056651224891,0.6778965686945669,v25(p_c=0),33.6,,,,,
43,satimage,CBM,5,OK,0.6936236391912908,0.9492225167861159,0.7557324591506219,0.6085410615330812,0.5836768510410136,0.6308420185899062,v26 main_pc0,39.8,,,,,
43,satimage,CBM,6,OK,0.8009331259720062,0.9567292222952858,0.7833352282063294,0.7555004715142021,0.764716965818629,0.7543767745902644,v26 main_pc0,148.5,,,,,
43,satimage,CBM,7,OK,0.7418351477449455,0.938702370981421,0.7113257704543542,0.7228775704334942,0.7129464488802771,0.6846702011091383,v26 main_pc0,19.7,,,,,
43,satimage,CBM,8,OK,0.776049766718507,0.9674880016507333,0.7719742157141489,0.7871315474546626,0.7602886667995393,0.7372248303115485,v26 main_pc0,41.3,,,,,
43,satimage,CBM,9,OK,0.7465007776049767,0.9562753032521147,0.7978717542600084,0.6562582074565153,0.6519075046439989,0.6935811158491569,v26 main_pc0,32.3,,,,,
43,segment,CBM_KE,0,OK,0.7792207792207793,0.9817875726966635,0.8531215516509633,0.7792207792207793,0.7742436944832128,0.7554870596548056,v26 main_pc0,38.7,,,,,
43,segment,CBM_KE,1,OK,0.8354978354978355,0.976605885696795,0.8361198139305349,0.8354978354978356,0.8319383477695974,0.8092848909414287,v25(p_c=0),25.9,,,,,
43,segment,CBM_KE,2,OK,0.9047619047619048,0.990423717696445,0.9075681453319097,0.9047619047619049,0.9050102634868583,0.8892972917998876,v26 main_pc0,61.1,,,,,
43,segment,CBM_KE,3,OK,0.8658008658008658,0.9825309370763916,0.8832213154463794,0.8658008658008659,0.8661005719351793,0.8465122428449624,v26 main_pc0,84.9,,,,,
43,segment,CBM_KE,4,OK,0.9090909090909091,0.986925532380078,0.9109623339357916,0.9090909090909092,0.9057345703064478,0.8953892275602181,v26 main_pc0,12.4,,,,,
43,segment,CBM_KE,5,OK,0.8874458874458875,0.9766714766714768,0.8867058566855727,0.8874458874458874,0.8854020226054066,0.8692952727841692,v26 main_pc0,12.0,,,,,
43,segment,CBM_KE,6,OK,0.8095238095238095,0.9785954785954785,0.7975346725346727,0.8095238095238095,0.8000925248882097,0.7790733930698006,v26 main_pc0,30.3,,,,,
43,segment,CBM_KE,7,OK,0.8831168831168831,0.9819187546460272,0.8957260323484233,0.8831168831168832,0.8853364335955689,0.8650560252508783,v26 main_pc0,81.0,,,,,
43,segment,CBM_KE,8,OK,0.8398268398268398,0.9831431195067558,0.8347649700590878,0.8398268398268398,0.8311538624307663,0.8151297955634415,v25(p_c=0),31.3,,,,,
43,segment,CBM_KE,9,OK,0.8268398268398268,0.9809786173422536,0.8136370090558218,0.8268398268398268,0.8136144582309355,0.8011741871560613,v26 main_pc0,44.9,,,,,
43,segment,CBM,0,OK,0.8917748917748918,0.9873409418863963,0.8969907407407408,0.8917748917748918,0.8915688998221117,0.8747324319537093,v25(p_c=0),19.3,,,,,
43,segment,CBM,1,OK,0.8831168831168831,0.9809348900257991,0.8806462178172705,0.8831168831168831,0.8782788252024724,0.8648852961234793,v26 main_pc0,12.3,,,,,
43,segment,CBM,2,OK,0.8138528138528138,0.9794481612663432,0.8331275430433689,0.8138528138528139,0.804311379080105,0.7878569324930145,v25(p_c=0),14.9,,,,,
43,segment,CBM,3,OK,0.8787878787878788,0.9807162534435261,0.8834529596139503,0.8787878787878789,0.8785171567207064,0.859413012784036,v26 main_pc0,10.7,,,,,
43,segment,CBM,4,OK,0.8354978354978355,0.9831868468232104,0.8313930117501547,0.8354978354978355,0.7907746642005563,0.8194467784840027,v26 main_pc0,15.2,,,,,
43,segment,CBM,5,OK,0.8441558441558441,0.9756876120512484,0.858329739014627,0.8441558441558443,0.8454118247750653,0.8202648057268371,v26 main_pc0,35.5,,,,,
43,segment,CBM,6,OK,0.8658008658008658,0.9789890244435699,0.8667473789864681,0.8658008658008658,0.8510565793481571,0.8479139552694177,v26 main_pc0,9.8,,,,,
43,segment,CBM,7,OK,0.7619047619047619,0.9711618347981984,0.8278257153063656,0.761904761904762,0.7644504424841868,0.7313617878454997,v25(p_c=0),50.7,,,,,
43,segment,CBM,8,OK,0.8528138528138528,0.9856137128864402,0.852171394873739,0.8528138528138527,0.8468571610479815,0.8300632632554283,v26 main_pc0,48.9,,,,,
43,segment,CBM,9,OK,0.8658008658008658,0.9843237570510298,0.8778298363879965,0.8658008658008658,0.8644723719960037,0.8454701521971199,v26 main_pc0,12.6,,,,,
43,spambase,CBM_KE,0,OK,0.9088937093275488,0.9643251014218756,0.9142099178331062,0.8951219031864193,0.9026213084412972,0.8091066951963932,v26 main_pc0,64.8,,,,,
43,spambase,CBM_KE,1,OK,0.8934782608695652,0.9587516584486822,0.8876811594202898,0.889869106318937,0.888732568184623,0.7775471874037685,v26 main_pc0,39.0,,,,,
43,spambase,CBM_KE,2,OK,0.9173913043478261,0.969781579833264,0.9148749276317103,0.9115230004554545,0.9131195451201812,0.8263911302349294,v26 main_pc0,66.1,,,,,
43,spambase,CBM_KE,3,OK,0.8760869565217392,0.9502861442800847,0.8699699580994544,0.8706806075367829,0.8703206374170958,0.7406502247043848,v26 main_pc0,55.0,,,,,
43,spambase,CBM_KE,4,OK,0.8608695652173913,0.9311570526149033,0.8542545396938553,0.8542545396938553,0.8542545396938553,0.7085090793877107,v26 main_pc0,17.8,,,,,
43,spambase,CBM_KE,5,OK,0.782608695652174,0.8057783322442029,0.7739878604565613,0.7654805045644468,0.7689092516678724,0.5394012808236226,v26 main_pc0,61.9,,,,,
43,spambase,CBM_KE,6,OK,0.8869565217391304,0.9484544248400959,0.8821248931390286,0.8806114972573715,0.8813492063492063,0.762734888980329,v25(p_c=0),23.8,,,,,
43,spambase,CBM_KE,7,OK,0.8913043478260869,0.9487217568664726,0.8861363591358244,0.8861363591358244,0.8861363591358244,0.7722727182716489,v26 main_pc0,100.8,,,,,
43,spambase,CBM_KE,8,OK,0.8565217391304348,0.9264368724800379,0.856864694672301,0.8405012253933117,0.8467781007751938,0.6971739118341377,v26 main_pc0,72.3,,,,,
43,spambase,CBM_KE,9,OK,0.9021739130434783,0.9519428413313306,0.8986361557883855,0.8962961498932722,0.8974226829667145,0.7949288615899961,v26 main_pc0,61.3,,,,,
43,spambase,CBM,0,OK,0.8503253796095445,0.9164303438496987,0.8432205055627628,0.843869392256489,0.8435404933474336,0.6870895914153617,v26 main_pc0,29.0,,,,,
43,spambase,CBM,1,OK,0.8739130434782608,0.9522267767678568,0.8662552638217772,0.8737400740608725,0.8693463399345753,0.7399574837135858,v26 main_pc0,15.2,,,,,
43,spambase,CBM,2,OK,0.9,0.9608507099150478,0.893516078017923,0.8991267153805026,0.896019656019656,0.7926229360009996,v25(p_c=0),14.4,,,,,
43,spambase,CBM,3,OK,0.8347826086956521,0.9004732766985485,0.8263539921831379,0.8356601120814273,0.8296296296296297,0.6619486916503826,v26 main_pc0,13.3,,,,,
43,spambase,CBM,4,OK,0.8434782608695652,0.9187211627953029,0.8352105354357997,0.8447692033505614,0.8385964912280701,0.6799125510149545,v25(p_c=0),16.3,,,,,
43,spambase,CBM,5,OK,0.7804347826086957,0.8260757638765124,0.7718424719285304,0.7627180736252204,0.7663342235365713,0.5344826678371584,v26 main_pc0,67.9,,,,,
43,spambase,CBM,6,OK,0.8543478260869565,0.9023247985108616,0.8466564633859195,0.8498485118517198,0.8481406842045617,0.6964976606977058,v26 main_pc0,44.2,,,,,
43,spambase,CBM,7,OK,0.8760869565217392,0.9431869938018574,0.8683977176343589,0.878443137487871,0.8721218890064817,0.7467732938580961,v26 main_pc0,18.6,,,,,
43,spambase,CBM,8,OK,0.8695652173913043,0.9431872084749783,0.8636255830500434,0.8636255830500434,0.8636255830500434,0.727251166100087,v25(p_c=0),10.9,,,,,
43,spambase,CBM,9,OK,0.8934782608695652,0.9463297493873033,0.8875144463379757,0.8909992884813029,0.8891397262429974,0.7785059352230388,v26 main_pc0,21.4,,,,,
43,tic-tac-toe,CBM_KE,0,OK,0.6875,0.7471537001897534,0.65625,0.6518026565464896,0.6536796536796536,0.30802055181684873,v26 main_pc0,15.7,,,,,
43,tic-tac-toe,CBM_KE,1,OK,0.625,0.6558349146110056,0.5736263736263736,0.5635673624288425,0.5636363636363637,0.13682447700070427,v26 main_pc0,16.3,,,,,
43,tic-tac-toe,CBM_KE,2,OK,0.7291666666666666,0.7590187590187589,0.6988727858293076,0.6782106782106783,0.6848484848484848,0.3765169533515741,v25(p_c=0),10.6,,,,,
43,tic-tac-toe,CBM_KE,3,OK,0.7083333333333334,0.7097162097162096,0.6737004632012351,0.6623376623376623,0.666501240694789,0.33584595958896196,v26 main_pc0,13.4,,,,,
43,tic-tac-toe,CBM_KE,4,OK,0.625,0.6486291486291487,0.5796526054590571,0.5772005772005772,0.578125,0.15683401565947422,v26 main_pc0,14.2,,,,,
43,tic-tac-toe,CBM_KE,5,OK,0.625,0.5882635882635883,0.5991902834008097,0.606060606060606,0.6,0.20513587275572404,v26 main_pc0,5.4,,,,,
43,tic-tac-toe,CBM_KE,6,OK,0.6145833333333334,0.6940836940836941,0.6082608695652174,0.6197691197691197,0.6021059706508345,0.2277394041729764,v26 main_pc0,4.1,,,,,
43,tic-tac-toe,CBM_KE,7,OK,0.65625,0.49783549783549785,0.328125,0.5,0.39622641509433965,0.0,v26 main_pc0,9.3,,,,,
43,tic-tac-toe,CBM_KE,8,OK,0.7578947368421053,0.7468230694037146,0.7328869047619048,0.7294721407624634,0.7310769230769231,0.4623464354410368,v26 main_pc0,6.5,,,,,
43,tic-tac-toe,CBM_KE,9,OK,0.5684210526315789,0.520039100684262,0.5208333333333333,0.5205278592375366,0.5206153846153847,0.04136006451229722,v26 main_pc0,9.2,,,,,
43,tic-tac-toe,CBM,0,OK,0.6354166666666666,0.7186907020872865,0.6324359531046461,0.644686907020873,0.6262929596262929,0.27685193467319397,v26 main_pc0,5.3,,,,,
43,tic-tac-toe,CBM,1,OK,0.65625,0.6688804554079696,0.6379157427937916,0.6475332068311195,0.6389743589743591,0.28528688583153583,v25(p_c=0),3.6,,,,,
43,tic-tac-toe,CBM,2,OK,0.6666666666666666,0.6820586820586821,0.6191549295774648,0.6017316017316017,0.6047349459598559,0.22019829100273872,v25(p_c=0),3.2,,,,,
43,tic-tac-toe,CBM,3,OK,0.625,0.7000962000962001,0.615686274509804,0.6277056277056277,0.611336032388664,0.24309494690922775,v25(p_c=0),2.6,,,,,
43,tic-tac-toe,CBM,4,OK,0.6666666666666666,0.6623376623376623,0.6242923314462172,0.6161616161616161,0.6188585607940447,0.24031644219476833,v26 main_pc0,3.6,,,,,
43,tic-tac-toe,CBM,5,OK,0.53125,0.6435786435786436,0.5515873015873016,0.5562770562770563,0.5270935960591133,0.10776235844876533,v25(p_c=0),3.6,,,,,
43,tic-tac-toe,CBM,6,OK,0.46875,0.6534391534391535,0.5156546489563567,0.5158730158730158,0.4686923494302767,0.031526908593818195,v25(p_c=0),3.3,,,,,
43,tic-tac-toe,CBM,7,OK,0.7083333333333334,0.6724386724386724,0.691358024691358,0.6118326118326118,0.6111111111111112,0.29257523952900727,v25(p_c=0),4.8,,,,,
43,tic-tac-toe,CBM,8,OK,0.7473684210526316,0.793010752688172,0.7350178890876565,0.7568426197458455,0.736842105263158,0.4913760690974369,v25(p_c=0),2.3,,,,,
43,tic-tac-toe,CBM,9,OK,0.6736842105263158,0.5899315738025416,0.6335287846481876,0.6224340175953079,0.6257466005845724,0.2557222365700432,v26 main_pc0,2.4,,,,,
43,vehicle,CBM_KE,0,OK,0.6235294117647059,0.8718021648490398,0.6844512195121951,0.622564935064935,0.6095468556448593,0.5236847449134207,v26 main_pc0,10.7,,,,,
43,vehicle,CBM_KE,1,OK,0.5411764705882353,0.7974630664474415,0.530982905982906,0.5408008658008658,0.5140141710460951,0.40204669382983976,v26 main_pc0,22.2,,,,,
43,vehicle,CBM_KE,2,OK,0.5058823529411764,0.7415616154678654,0.46374427917620137,0.5112012987012987,0.4609661385523455,0.3631728806518127,v25(p_c=0),11.7,,,,,
43,vehicle,CBM_KE,3,OK,0.5294117647058824,0.8060721743534243,0.5343993152816683,0.5338203463203464,0.530683239524703,0.37544458607059406,v26 main_pc0,41.2,,,,,
43,vehicle,CBM_KE,4,OK,0.6,0.8370612373737374,0.5951204592508941,0.6025974025974026,0.585690094219506,0.47330704522556416,v26 main_pc0,16.0,,,,,
43,vehicle,CBM_KE,5,OK,0.6705882352941176,0.8407234258796759,0.648809523809524,0.6731060606060606,0.643262987012987,0.5709936559313192,v26 main_pc0,20.7,,,,,
43,vehicle,CBM_KE,6,OK,0.7023809523809523,0.8843609133841709,0.6904430708610275,0.7016774891774892,0.6922932330827067,0.6051685269920303,v26 main_pc0,17.0,,,,,
43,vehicle,CBM_KE,7,OK,0.44047619047619047,0.7615572129988211,0.4255598674104616,0.45044429254955565,0.4145742220353238,0.2696186055057346,v26 main_pc0,31.9,,,,,
43,vehicle,CBM_KE,8,OK,0.5357142857142857,0.8251345925966102,0.5413194444444445,0.5398268398268398,0.5302603702603703,0.38718138691935094,v26 main_pc0,14.3,,,,,
43,vehicle,CBM_KE,9,OK,0.4880952380952381,0.7361378405274215,0.45150867650867643,0.4928030303030303,0.46441488843681694,0.32230287355249404,v25(p_c=0),13.6,,,,,
43,vehicle,CBM,0,OK,0.5647058823529412,0.8342826704545454,0.5495339052961556,0.5696428571428571,0.5528247785600726,0.4236910916936285,v26 main_pc0,7.1,,,,,
43,vehicle,CBM,1,OK,0.4,0.7259590236152735,0.35130494505494503,0.40600649350649354,0.36724137931034484,0.20848355208569003,v26 main_pc0,8.7,,,,,
43,vehicle,CBM,2,OK,0.5176470588235295,0.7839905927405928,0.4884648617511521,0.5226190476190476,0.4830919804254469,0.3686424444457768,v26 main_pc0,5.2,,,,,
43,vehicle,CBM,3,OK,0.6352941176470588,0.8373262067793318,0.622458925090504,0.6406385281385281,0.6255681819940035,0.5177128483909412,v25(p_c=0),12.0,,,,,
43,vehicle,CBM,4,OK,0.6352941176470588,0.8700447989510489,0.6216325660699062,0.6384199134199134,0.6188794127900615,0.5203249846187346,v26 main_pc0,12.9,,,,,
43,vehicle,CBM,5,OK,0.611764705882353,0.8334526411088912,0.5761554621848739,0.6151515151515151,0.5778405572755418,0.4931254065692457,v26 main_pc0,7.1,,,,,
43,vehicle,CBM,6,OK,0.4880952380952381,0.8327007062651144,0.5128663003663003,0.49150432900432905,0.480094537815126,0.32846209676837274,v26 main_pc0,9.0,,,,,
43,vehicle,CBM,7,OK,0.5476190476190477,0.7995648981187424,0.5562665575814243,0.5557644110275689,0.5369385026737968,0.41069905672799867,v26 main_pc0,4.7,,,,,
43,vehicle,CBM,8,OK,0.40476190476190477,0.7374010410692258,0.4184796684796685,0.4086038961038961,0.4006073459944085,0.21250106076391356,v26 main_pc0,12.0,,,,,
43,vehicle,CBM,9,OK,0.44047619047619047,0.7679849090428367,0.42400560224089634,0.4449134199134199,0.4319761186145067,0.2555460568806457,v26 main_pc0,4.0,,,,,
43,wdbc,CBM_KE,0,OK,0.9122807017543859,0.9841269841269842,0.9015151515151516,0.9206349206349206,0.9082125603864735,0.8219277191853159,v26 main_pc0,10.4,,,,,
