Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s
42,bank,CBM,1,OK,0.124,0.6797916666666668,0.5602409638554217,0.5022727272727273,0.11205176859825816,0.023401818860045453,v26 main_pc0,406.5
42,bank,CBM,2,OK,0.889,0.8466098484848484,0.7377142857142858,0.7462121212121212,0.7418454561311705,0.48385178940720486,v25(p_c=0),379.4
42,bank,CBM,3,OK,0.121,0.6803030303030303,0.56006006006006,0.5005681818181819,0.10837367967791901,0.011683327287213026,v26 main_pc0,386.9
42,bank,CBM,4,OK,0.861,0.7925140326629623,0.6912339517123185,0.7391993155257195,0.7105125593813716,0.42775240667874714,v26 main_pc0,574.6
42,bank,CBM,5,OK,0.887,0.8129166314087195,0.7347363381941376,0.739735236322267,0.7371940229083087,0.474445240298162,v26 main_pc0,436.1
42,bank,CBM,6,OK,0.903,0.8784870109722731,0.7765295427747937,0.7381462781710998,0.7552180199913695,0.5132425602623891,v26 main_pc0,382.4
42,bank,CBM,7,OK,0.903,0.8112289510055566,0.7825458532695375,0.7132024558335449,0.7408627400692992,0.4908746064022861,v26 main_pc0,514.2
42,bank,CBM,8,OK,0.895,0.8673737060333399,0.7546945281453339,0.7193420396957474,0.7350298154545752,0.47271647867508687,v25(p_c=0),416.5
42,bank,CBM,9,OK,0.885,0.8522362940606814,0.7324472914354887,0.7599779990409838,0.7449652820129558,0.49165508930507285,v26 main_pc0,489.8
42,blood,CBM_KE,0,OK,0.8133333333333334,0.7826510721247564,0.753968253968254,0.6871345029239766,0.7083333333333333,0.4360101969670868,v25(p_c=0),16.4
42,blood,CBM_KE,1,OK,0.76,0.6549707602339182,0.38,0.5,0.4318181818181818,0.0,v26 main_pc0,15.0
42,blood,CBM_KE,2,OK,0.72,0.6086744639376218,0.6110547667342798,0.6067251461988304,0.6086956521739131,0.21773687070216685,v26 main_pc0,24.9
42,blood,CBM_KE,3,OK,0.7733333333333333,0.834307992202729,0.7222222222222222,0.5467836257309941,0.5293466223698782,0.2039250967738327,v25(p_c=0),12.7
42,blood,CBM_KE,4,OK,0.8266666666666667,0.8016569200779726,0.7855113636363636,0.695906432748538,0.7221430607010544,0.473005339332108,v25(p_c=0),12.2
