Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s
43,satimage,CBM_KE,3,OK,0.9362363919129082,0.9914479934400425,0.9262136485849254,0.9266398850989965,0.9262693462153614,0.9214233226079079,v25(p_c=0),74.3
43,satimage,CBM_KE,4,OK,0.9160186625194401,0.989676879682837,0.9051920271936851,0.8864261184878036,0.8925264416360171,0.8965336487080166,v26 main_pc0,105.2
43,satimage,CBM_KE,5,OK,0.9175738724727839,0.9859455486256627,0.908961232384223,0.9030635983355927,0.9053586399224756,0.8983246734557263,v26 main_pc0,170.2
43,satimage,CBM_KE,6,OK,0.9160186625194401,0.98947766278956,0.9018112006267929,0.9084192601474229,0.9046866978977414,0.8966606563073649,v25(p_c=0),64.6
43,satimage,CBM_KE,7,OK,0.9129082426127527,0.9854871946376424,0.9011808873078944,0.8880183607089158,0.8908793394140848,0.8931012083122707,v26 main_pc0,42.5
43,satimage,CBM_KE,8,OK,0.9222395023328149,0.9864222673063493,0.9114130264068973,0.9056621427913889,0.9081961562242888,0.9040872793436202,v25(p_c=0),204.9
43,satimage,CBM_KE,9,OK,0.9082426127527217,0.9857537412518921,0.9014718133557302,0.8942204618342343,0.8962481089743163,0.8874470447579813,v25(p_c=0),130.9
43,segment,CBM_KE,0,OK,0.9004329004329005,0.9935720844811754,0.9235719684699276,0.9004329004329005,0.8978095553418365,0.8886700540836988,v26 main_pc0,62.2
43,segment,CBM_KE,1,OK,0.961038961038961,0.9954304954304954,0.9634346327894716,0.961038961038961,0.9605230955532605,0.9551094400921768,v25(p_c=0),22.0
43,segment,CBM_KE,2,OK,0.948051948051948,0.9940530849621758,0.9542398777692895,0.9480519480519481,0.9488965766034764,0.9402165622052769,v26 main_pc0,96.8
43,segment,CBM_KE,3,OK,0.974025974025974,0.9963924963924963,0.9752628324056897,0.974025974025974,0.9740654303679513,0.9698878361430061,v26 main_pc0,101.0
43,segment,CBM_KE,4,OK,0.9826839826839827,0.9968516332152696,0.9834333733493398,0.9826839826839827,0.9826053555750658,0.9799479680085481,v26 main_pc0,14.2
43,segment,CBM_KE,5,OK,0.961038961038961,0.9954960864051773,0.9616146458583434,0.961038961038961,0.9610869376453223,0.9546289449203668,v26 main_pc0,19.9
43,segment,CBM_KE,6,OK,0.961038961038961,0.9967423149241331,0.9603623267488813,0.961038961038961,0.960270946913365,0.9546915770804928,v26 main_pc0,24.2
43,segment,CBM_KE,7,OK,0.8528138528138528,0.9983383619747256,0.9144289974054137,0.8528138528138528,0.8240760680824845,0.8440802265114806,v26 main_pc0,81.1
43,segment,CBM_KE,8,OK,0.9956709956709957,0.9989505444050898,0.9957983193277311,0.9956709956709957,0.9956700016401508,0.9949712488986399,v25(p_c=0),29.1
43,segment,CBM_KE,9,OK,0.9696969696969697,0.9967860422405878,0.9703094403905764,0.9696969696969697,0.9691737302630941,0.9649207607037249,v26 main_pc0,97.0
43,spambase,CBM_KE,0,OK,0.93058568329718,0.9817440623892236,0.927370120918508,0.927370120918508,0.927370120918508,0.854740241837016,v26 main_pc0,108.3
43,spambase,CBM_KE,1,OK,0.9173913043478261,0.9734450187132418,0.9106918238993711,0.9202558466504287,0.9145416145181477,0.8308926288401866,v26 main_pc0,88.2
43,spambase,CBM_KE,2,OK,0.95,0.9809105130794669,0.9465579710144927,0.9490781995683083,0.9477724299642107,0.8956326247431259,v26 main_pc0,162.5
43,spambase,CBM_KE,3,OK,0.9456521739130435,0.9871284579892671,0.9400652985074627,0.9484049189092854,0.9436360160955932,0.8884310766559874,v26 main_pc0,186.2
43,spambase,CBM_KE,4,OK,0.9173913043478261,0.9570684568011247,0.9108885913333722,0.9192855304065427,0.9143993261640321,0.8301316545108014,v26 main_pc0,46.4
43,spambase,CBM_KE,5,OK,0.9304347826086956,0.9758015010198221,0.9238771689409584,0.9348897997980158,0.9281516624690056,0.8586963541082102,v26 main_pc0,195.2
43,spambase,CBM_KE,6,OK,0.95,0.9838016594388008,0.948015873015873,0.9471375670805362,0.9475715935163207,0.8951530092085486,v25(p_c=0),43.4
43,spambase,CBM_KE,7,OK,0.9152173913043479,0.9777619358799186,0.9090476190476191,0.9252559456622903,0.9132658734571333,0.8341461072474139,v26 main_pc0,135.6
43,spambase,CBM_KE,8,OK,0.9239130434782609,0.9721321843624001,0.917431987523826,0.9285121353466677,0.9216007090022837,0.8458715560552637,v26 main_pc0,214.3
43,spambase,CBM_KE,9,OK,0.9304347826086956,0.9760257727883627,0.9251461988304094,0.9310617440113843,0.9277921670198571,0.8561875073315355,v26 main_pc0,74.6
43,tic-tac-toe,CBM_KE,0,OK,0.9791666666666666,1.0,0.9722222222222222,0.9838709677419355,0.9775175644028102,0.9560222249632359,v26 main_pc0,36.2
43,tic-tac-toe,CBM_KE,1,OK,0.9791666666666666,0.9981024667931688,0.9722222222222222,0.9838709677419355,0.9775175644028102,0.9560222249632359,v26 main_pc0,28.9
43,tic-tac-toe,CBM_KE,2,OK,0.9166666666666666,0.9687349687349687,0.9207411219763253,0.8932178932178932,0.9047146401985111,0.81349354655993,v25(p_c=0),11.4
43,tic-tac-toe,CBM_KE,3,OK,0.9895833333333334,1.0,0.9921875,0.9848484848484849,0.9883706844336766,0.9770084209183943,v26 main_pc0,15.8
43,tic-tac-toe,CBM_KE,4,OK,0.9583333333333334,0.9826839826839826,0.9538239538239539,0.9538239538239539,0.9538239538239539,0.9076479076479076,v26 main_pc0,26.7
43,tic-tac-toe,CBM_KE,5,OK,0.96875,0.9966329966329966,0.9625237191650854,0.968975468975469,0.9656119402985075,0.9314768448173557,v26 main_pc0,13.8
43,tic-tac-toe,CBM_KE,6,OK,0.9583333333333334,0.9961519961519961,0.9538239538239539,0.9538239538239539,0.9538239538239539,0.9076479076479076,v26 main_pc0,6.5
43,tic-tac-toe,CBM_KE,7,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,9.4
43,tic-tac-toe,CBM_KE,8,OK,0.9894736842105263,0.9975562072336266,0.9920634920634921,0.9848484848484849,0.9883076923076923,0.9768853332428297,v26 main_pc0,9.0
43,tic-tac-toe,CBM_KE,9,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,12.0
43,vehicle,CBM_KE,0,OK,0.8117647058823529,0.9519300144300145,0.8100686498855836,0.8133116883116883,0.8111111111111111,0.7492148827884755,v26 main_pc0,21.4
43,vehicle,CBM_KE,1,OK,0.7529411764705882,0.9099801934176934,0.7481021394064873,0.7581168831168832,0.7445968834688347,0.6772969552029589,v26 main_pc0,30.1
43,vehicle,CBM_KE,2,OK,0.788235294117647,0.9416695630758131,0.7903194250448254,0.7888528138528138,0.7893190143190143,0.7175319779248706,v25(p_c=0),21.8
43,vehicle,CBM_KE,3,OK,0.6588235294117647,0.903352793040293,0.6406521739130435,0.6633116883116883,0.6407383597545466,0.5525597135432839,v26 main_pc0,64.7
43,vehicle,CBM_KE,4,OK,0.8470588235294118,0.9511803300865801,0.8462658622841689,0.8484848484848485,0.846170173495755,0.7967856387203829,v26 main_pc0,33.1
43,vehicle,CBM_KE,5,OK,0.7058823529411765,0.9258488906926408,0.6836645962732919,0.711038961038961,0.6907706999213571,0.6134677252513285,v26 main_pc0,26.6
43,vehicle,CBM_KE,6,OK,0.8809523809523809,0.9618101320389266,0.8814775910364145,0.8809523809523809,0.8781129653401798,0.8433140401874555,v26 main_pc0,28.7
43,vehicle,CBM_KE,7,OK,0.8095238095238095,0.9637043598418811,0.8333333333333334,0.8104351788562315,0.8053613053613053,0.7559925262907798,v26 main_pc0,37.5
43,vehicle,CBM_KE,8,OK,0.8333333333333334,0.9442509082486041,0.8334169453734671,0.83495670995671,0.8271550230037183,0.7822510788776896,v26 main_pc0,23.2
43,vehicle,CBM_KE,9,OK,0.7142857142857143,0.8805682806123835,0.7116883116883117,0.719047619047619,0.7147246306350107,0.6194706994328922,v25(p_c=0),21.3
43,wdbc,CBM_KE,0,OK,0.9649122807017544,0.955026455026455,0.9736842105263157,0.9523809523809523,0.9614864864864865,0.9258200997725514,v26 main_pc0,19.8
43,wdbc,CBM_KE,1,OK,0.9122807017543859,0.9947089947089947,0.9015151515151516,0.9206349206349206,0.9082125603864735,0.8219277191853159,v25(p_c=0),6.9
43,wdbc,CBM_KE,2,OK,0.7894736842105263,0.917989417989418,0.791871921182266,0.8134920634920635,0.78625,0.6049777875156128,v26 main_pc0,18.7
43,wdbc,CBM_KE,3,OK,0.9824561403508771,1.0,0.9772727272727273,0.9861111111111112,0.981329839502129,0.9633432944855655,v26 main_pc0,7.3
43,wdbc,CBM_KE,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,8.5
43,wdbc,CBM_KE,5,OK,0.9473684210526315,0.9973544973544973,0.9402597402597402,0.9484126984126984,0.9439895185063871,0.8886350389948482,v26 main_pc0,5.8
43,wdbc,CBM_KE,6,OK,0.9824561403508771,0.9986772486772486,0.9772727272727273,0.9861111111111112,0.981329839502129,0.9633432944855655,v26 main_pc0,18.6
43,wdbc,CBM_KE,7,OK,0.9298245614035088,0.9779220779220779,0.9259740259740259,0.9259740259740259,0.9259740259740259,0.8519480519480519,v26 main_pc0,10.3
43,wdbc,CBM_KE,8,OK,0.9473684210526315,0.9805194805194806,0.9484126984126984,0.9402597402597402,0.9439895185063871,0.8886350389948482,v26 main_pc0,12.4
43,wdbc,CBM_KE,9,OK,0.9642857142857143,0.9755102040816326,0.9565217391304348,0.9714285714285714,0.9625668449197862,0.9278305692406299,v26 main_pc0,9.0
43,wine-quality,CBM_KE,0,PARTIAL,0.01020408163265306,nan,0.1357142857142857,0.04061624649859944,0.06012506012506012,0.0473087170529518,v25(p_c=0),293.9
43,wine-quality,CBM_KE,1,PARTIAL,0.0,nan,0.0,0.0,0.0,0.0,v25(p_c=0),96.2
43,wine-quality,CBM_KE,2,PARTIAL,0.0,nan,0.0,0.0,0.0,0.0,v25(p_c=0),97.7
43,wine-quality,CBM_KE,3,OK,0.0020408163265306124,0.46122951939451795,0.00029154518950437323,0.14285714285714285,0.0005819028222286877,0.0,v25(p_c=0),93.3
43,wine-quality,CBM_KE,4,OK,0.0020408163265306124,0.5078766392817127,0.00029154518950437323,0.14285714285714285,0.0005819028222286877,0.0,v25(p_c=0),91.7
43,wine-quality,CBM_KE,5,OK,0.0020408163265306124,0.5206863017671333,0.00029154518950437323,0.14285714285714285,0.0005819028222286877,0.0,v25(p_c=0),90.1
43,wine-quality,CBM_KE,6,OK,0.0020408163265306124,0.5852147195398801,0.00029154518950437323,0.14285714285714285,0.0005819028222286877,0.0,v25(p_c=0),96.1
43,wine-quality,CBM_KE,7,OK,0.0020408163265306124,0.46334411281905935,0.00029154518950437323,0.14285714285714285,0.0005819028222286877,0.0,v25(p_c=0),100.7
43,wine-quality,CBM_KE,8,PARTIAL,0.0,nan,0.0,0.0,0.0,0.0,v25(p_c=0),90.8
43,wine-quality,CBM_KE,9,PARTIAL,0.1983640081799591,nan,0.11972600337089856,0.116104000753477,0.10155056470976133,-0.020616500632613093,v26 main_pc0,97.7
44,balance-scale,CBM_KE,0,OK,0.8095238095238095,0.8860716700473293,0.6467320261437908,0.6413793103448276,0.6396925227113907,0.6732651119331236,v26 main_pc0,32.7
44,balance-scale,CBM_KE,1,OK,0.9523809523809523,0.9925625422582827,0.9222222222222222,0.9655172413793104,0.9408430552498349,0.9185671135571714,v25(p_c=0),30.4
44,balance-scale,CBM_KE,2,OK,0.7142857142857143,0.8680189317106152,0.5997247247247247,0.5724137931034483,0.5651440757823737,0.5364662246479072,v26 main_pc0,39.8
44,balance-scale,CBM_KE,3,OK,0.8095238095238095,0.8361730899256253,0.6420634920634921,0.6413793103448275,0.6415502031915948,0.6660770222454686,v26 main_pc0,30.3
44,balance-scale,CBM_KE,4,OK,0.9682539682539683,0.99026369168357,0.9047619047619048,0.9770114942528737,0.9327485380116959,0.9468641529479986,v26 main_pc0,10.1
44,balance-scale,CBM_KE,5,OK,0.9516129032258065,0.9628178335074886,0.8666666666666667,0.8218390804597702,0.8401937046004843,0.9128044988258389,v26 main_pc0,9.7
44,balance-scale,CBM_KE,6,OK,0.967741935483871,0.9782709239445655,0.9222222222222222,0.9214285714285714,0.921623009758603,0.9438872542021794,v26 main_pc0,9.4
44,balance-scale,CBM_KE,7,OK,0.6290322580645161,0.765462761026976,0.5592185592185592,0.56559934318555,0.5392847197358476,0.41104706053080536,v26 main_pc0,23.3
44,balance-scale,CBM_KE,8,OK,0.9354838709677419,0.9846944987091245,0.8551724137931035,0.7885057471264368,0.8105362275745862,0.8859685679856297,v26 main_pc0,41.3
44,balance-scale,CBM_KE,9,OK,0.9516129032258065,0.9894736842105263,0.967741935483871,0.8551724137931034,0.8938695609079196,0.9167034059078714,v25(p_c=0),30.0
44,bank,CBM_KE,0,OK,0.876,0.8993844696969696,0.7181364442707238,0.7748106060606061,0.7409737715054437,0.48967829624741677,v26 main_pc0,398.7
44,bank,CBM_KE,1,OK,0.863,0.8093844696969698,0.700040539312649,0.7710227272727272,0.7260827230176488,0.4656845822211482,v26 main_pc0,416.5
44,bank,CBM_KE,2,OK,0.901,0.8988162878787879,0.7662736428395971,0.7566287878787878,0.7613163763486227,0.5228134742180813,v26 main_pc0,564.8
44,bank,CBM_KE,3,OK,0.901,0.9068560606060606,0.7751526840244294,0.7026515151515151,0.7309599836945444,0.472271567281185,v26 main_pc0,439.7
44,bank,CBM_KE,4,OK,0.905,0.8556586654631955,0.7758435944934801,0.785608176082889,0.7805959015314407,0.5613668529845022,v26 main_pc0,578.6
44,bank,CBM_KE,5,OK,0.888,0.8348611777094558,0.7599281524515169,0.5870777273197378,0.6151678830110364,0.30089169335092286,v26 main_pc0,120.2
44,bank,CBM_KE,6,OK,0.892,0.8998016152840851,0.7466158346436634,0.7639597965381397,0.7548218372016999,0.5102809639233072,v26 main_pc0,539.4
44,bank,CBM_KE,7,OK,0.887,0.9034496375483033,0.73498056736043,0.7432986395133463,0.7390245986637136,0.47820686883760616,v26 main_pc0,369.9
44,bank,CBM_KE,8,OK,0.879,0.5123778899764007,0.4395,0.5,0.46780202235231505,0.0,v26 main_pc0,33.6
44,bank,CBM_KE,9,OK,0.848,0.8865540292781993,0.6964057653712826,0.8137628221401103,0.729419890486261,0.49648696751267096,v25(p_c=0),321.6
44,blood,CBM_KE,0,OK,0.84,0.7655945419103314,0.855410447761194,0.685672514619883,0.7208436724565757,0.5137701881503032,v26 main_pc0,9.2
44,blood,CBM_KE,1,OK,0.7066666666666667,0.6267056530214425,0.6090909090909091,0.6169590643274854,0.612312030075188,0.225912997889962,v26 main_pc0,9.1
44,blood,CBM_KE,2,OK,0.7066666666666667,0.7889863547758285,0.6401098901098901,0.6739766081871346,0.6462264150943396,0.3122553023075242,v26 main_pc0,14.7
44,blood,CBM_KE,3,OK,0.7733333333333333,0.6671539961013645,0.6928571428571428,0.5657894736842105,0.563505648750428,0.2252817784447915,v26 main_pc0,17.7
44,blood,CBM_KE,4,OK,0.76,0.7958089668615985,0.6839622641509434,0.7090643274853801,0.6931818181818181,0.39222415548971395,v25(p_c=0),19.1
44,blood,CBM_KE,5,OK,0.7466666666666667,0.7153996101364523,0.6490872210953347,0.6432748538011696,0.6459627329192547,0.2923042921755117,v26 main_pc0,17.7
44,blood,CBM_KE,6,OK,0.8,0.76364522417154,0.7301587301587301,0.7543859649122806,0.7401247401247402,0.4839386351777002,v26 main_pc0,6.9
44,blood,CBM_KE,7,OK,0.7066666666666667,0.6954191033138403,0.6196397941680961,0.6359649122807017,0.625,0.25508284238142237,v26 main_pc0,10.0
44,blood,CBM_KE,8,OK,0.7972972972972973,0.7817337461300309,0.7122844827586207,0.7033023735810113,0.7075098814229248,0.41548977950965227,v26 main_pc0,10.7
44,blood,CBM_KE,9,OK,0.7162162162162162,0.782249742002064,0.6599378881987578,0.7125902992776059,0.6647249190938511,0.3687885221532914,v26 main_pc0,16.0
44,car,CBM_KE,0,OK,0.8670520231213873,0.9985899728945862,0.8037658802177858,0.9437910574274211,0.8137263063733652,0.7814391908545513,v25(p_c=0),22.4
44,car,CBM_KE,1,OK,0.9479768786127167,1.0,0.8012820512820512,0.981404958677686,0.865343347639485,0.8999656985203581,v25(p_c=0),18.8
44,car,CBM_KE,2,OK,0.7225433526011561,0.9983677844091684,0.6225227121259953,0.8964823055732147,0.633768115942029,0.6371525653211595,v25(p_c=0),18.3
44,car,CBM_KE,3,OK,0.9653179190751445,1.0,0.8551136363636364,0.987603305785124,0.9034479893652376,0.9307572149726557,v25(p_c=0),16.5
44,car,CBM_KE,4,OK,0.7976878612716763,0.9999025341130604,0.6588541666666667,0.9276859504132231,0.7001537110232762,0.7063564313273921,v25(p_c=0),18.3
44,car,CBM_KE,5,OK,0.861271676300578,0.9924698795180723,0.671875,0.8831168831168832,0.7197665056360708,0.7687678346669293,v25(p_c=0),16.4
44,car,CBM_KE,6,OK,0.8959537572254336,1.0,0.7222222222222222,0.9628099173553719,0.786577380952381,0.8211892260873853,v26 main_pc0,88.4
44,car,CBM_KE,7,OK,0.9132947976878613,0.9710909298806342,0.7472222222222222,0.9353600944510035,0.8011197110423117,0.8435461639625472,v25(p_c=0),21.2
44,car,CBM_KE,8,OK,0.7441860465116279,0.9432931658800782,0.591572504708098,0.9090909090909091,0.6553207331042382,0.631673368475892,v26 main_pc0,49.1
44,car,CBM_KE,9,OK,0.9186046511627907,0.9998784637822071,0.7417582417582417,0.9710743801652892,0.8096491228070176,0.8521107405936569,v25(p_c=0),19.7
44,credit-g,CBM_KE,0,OK,0.75,0.8023809523809524,0.7123552123552124,0.7357142857142858,0.7194478734148805,0.44746019799760667,v26 main_pc0,34.8
44,credit-g,CBM_KE,1,OK,0.56,0.7238095238095238,0.6041666666666666,0.6190476190476191,0.5555555555555556,0.22271770159368698,v25(p_c=0),20.8
44,credit-g,CBM_KE,2,OK,0.78,0.7952380952380952,0.7390852390852392,0.719047619047619,0.7271825396825397,0.45769444991632735,v25(p_c=0),8.2
44,credit-g,CBM_KE,3,OK,0.81,0.7876190476190476,0.78,0.75,0.7617554858934169,0.5291502622129182,v26 main_pc0,7.8
44,credit-g,CBM_KE,4,OK,0.67,0.6233333333333333,0.44736842105263164,0.4880952380952381,0.4285714285714286,-0.05006261743217588,v26 main_pc0,21.1
44,credit-g,CBM_KE,5,OK,0.67,0.7590476190476191,0.6153324287652646,0.6214285714285714,0.6176572818908586,0.2366825051781695,v26 main_pc0,21.1
44,credit-g,CBM_KE,6,OK,0.65,0.809047619047619,0.6717171717171717,0.7023809523809523,0.6419437340153453,0.37283929381053577,v26 main_pc0,28.5
44,credit-g,CBM_KE,7,OK,0.68,0.6704761904761904,0.6041666666666666,0.5904761904761905,0.5941146626078133,0.19416079083690585,v26 main_pc0,39.1
44,credit-g,CBM_KE,8,OK,0.78,0.7957142857142857,0.7574525745257452,0.680952380952381,0.6984649122807017,0.4316788451742981,v26 main_pc0,27.9
44,credit-g,CBM_KE,9,OK,0.74,0.7257142857142856,0.687110187110187,0.6714285714285715,0.6775793650793651,0.3581956564562562,v26 main_pc0,17.5
44,diabetes,CBM_KE,0,OK,0.7402597402597403,0.8511111111111112,0.7142307692307692,0.7062962962962962,0.7096530920060332,0.4204522053456932,v26 main_pc0,21.4
44,diabetes,CBM_KE,1,OK,0.7792207792207793,0.7977777777777778,0.7598270440251573,0.7448148148148148,0.7508090614886731,0.5044185153893525,v26 main_pc0,16.6
44,diabetes,CBM_KE,2,OK,0.7402597402597403,0.7696296296296297,0.7148148148148148,0.7148148148148148,0.7148148148148148,0.42962962962962964,v26 main_pc0,20.9
44,diabetes,CBM_KE,3,OK,0.7792207792207793,0.8125925925925926,0.7579185520361991,0.7533333333333333,0.7554642256678498,0.5112313234371975,v26 main_pc0,14.4
44,diabetes,CBM_KE,4,OK,0.7012987012987013,0.7740740740740739,0.68125,0.6933333333333334,0.6840321141837645,0.37438839013338365,v26 main_pc0,24.1
44,diabetes,CBM_KE,5,OK,0.7662337662337663,0.8466666666666667,0.7464936886395512,0.7603703703703704,0.7510775862068966,0.5066740688254677,v26 main_pc0,26.4
44,diabetes,CBM_KE,6,OK,0.7662337662337663,0.8066666666666666,0.7438461538461538,0.7348148148148148,0.7386877828054299,0.4785757597651158,v26 main_pc0,22.1
44,diabetes,CBM_KE,7,OK,0.7012987012987013,0.76,0.6993927125506073,0.7188888888888889,0.6938634399308556,0.41782699435409404,v26 main_pc0,16.3
44,diabetes,CBM_KE,8,OK,0.7236842105263158,0.7861538461538461,0.6973587674247982,0.706923076923077,0.7008434864104967,0.4041686945486262,v26 main_pc0,38.3
44,diabetes,CBM_KE,9,OK,0.7631578947368421,0.8461538461538463,0.7492997198879552,0.7738461538461539,0.7521739130434782,0.5225696870130913,v26 main_pc0,20.9
44,kr-vs-kp,CBM_KE,0,OK,0.996875,0.9946381746311299,0.9970238095238095,0.9967320261437909,0.996868118424272,0.9937557928313525,v26 main_pc0,24.3
44,kr-vs-kp,CBM_KE,1,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,56.5
44,kr-vs-kp,CBM_KE,2,OK,0.990625,0.9994520762396775,0.9904944453137224,0.9907440021916951,0.9906095020101535,0.9812384157707068,v26 main_pc0,55.4
44,kr-vs-kp,CBM_KE,3,OK,0.98125,0.99780830495871,0.9812140425032287,0.9812140425032287,0.9812140425032287,0.9624280850064577,v26 main_pc0,132.3
44,kr-vs-kp,CBM_KE,4,OK,0.996875,0.9987476028335486,0.9970238095238095,0.9967320261437909,0.996868118424272,0.9937557928313525,v25(p_c=0),69.2
44,kr-vs-kp,CBM_KE,5,OK,0.9875,0.9996477632969356,0.987476028335486,0.987476028335486,0.987476028335486,0.9749520566709717,v26 main_pc0,20.7
44,kr-vs-kp,CBM_KE,6,OK,0.9937304075235109,0.9999606051055784,0.9935064935064934,0.9940119760479043,0.9937199779510197,0.9875183401833406,v26 main_pc0,126.5
44,kr-vs-kp,CBM_KE,7,OK,0.9968652037617555,0.9989363378506146,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,109.5
44,kr-vs-kp,CBM_KE,8,OK,0.987460815047022,0.9995666561613614,0.9874330286794831,0.9874330286794831,0.9874330286794831,0.9748660573589663,v25(p_c=0),42.2
44,kr-vs-kp,CBM_KE,9,OK,0.987460815047022,0.9995275218521142,0.9874399559020395,0.9874399559020395,0.9874399559020395,0.9748799118040791,v25(p_c=0),46.8
44,magic,CBM_KE,0,OK,0.873,0.9132656420792014,0.8674496025378557,0.8498303328811803,0.85737372239985,0.7170635028304689,v26 main_pc0,392.0
44,magic,CBM_KE,1,OK,0.863,0.922734515954855,0.8575208706022659,0.8368934894358624,0.8454476434149979,0.694107927179469,v25(p_c=0),58.8
44,magic,CBM_KE,2,OK,0.858,0.8972076260211853,0.849916451465897,0.8336954947124439,0.8406463920996521,0.6834194711300969,v25(p_c=0),65.7
44,magic,CBM_KE,3,OK,0.861,0.9112989960447587,0.853125,0.8373149135861,0.8441282902667648,0.6902588756693869,v26 main_pc0,156.4
44,magic,CBM_KE,4,OK,0.883,0.935969868173258,0.876270325203252,0.8640753471261946,0.8695592552167937,0.7402452276419217,v26 main_pc0,104.5
44,magic,CBM_KE,5,OK,0.858,0.9056975667145158,0.8750361889722331,0.8127647619173043,0.831905715679172,0.6849762166798893,v26 main_pc0,90.6
44,magic,CBM_KE,6,OK,0.879,0.9146177112278808,0.8802380952380953,0.8505283166300115,0.8622180166454301,0.7301622270219449,v26 main_pc0,64.3
44,magic,CBM_KE,7,OK,0.867,0.9163077976637299,0.8639835376994217,0.8393210681346275,0.8492663350526037,0.7028720589000198,v26 main_pc0,52.4
44,magic,CBM_KE,8,OK,0.882,0.8839472527472527,0.8948744244032898,0.8452747252747252,0.8625708109719737,0.7384853645235256,v26 main_pc0,73.8
44,magic,CBM_KE,9,OK,0.866,0.8950153846153847,0.858960880872019,0.8421978021978023,0.849400298502095,0.7009582712526959,v25(p_c=0),53.4
44,mfeat-factors,CBM_KE,0,OK,0.985,0.9997499999999999,0.9854761904761904,0.985,0.984993746091307,0.9833879675158538,v26 main_pc0,16.8
44,mfeat-factors,CBM_KE,1,OK,0.98,0.9990833333333334,0.9813852813852814,0.9799999999999999,0.9801036362011972,0.9779136085456454,v26 main_pc0,18.8
44,mfeat-factors,CBM_KE,2,OK,0.995,0.9998333333333334,0.9952380952380953,0.9949999999999999,0.9949968730456534,0.9944720690522652,v26 main_pc0,35.5
44,mfeat-factors,CBM_KE,3,OK,0.965,0.9973333333333333,0.9669063964258472,0.9649999999999999,0.9650682839565426,0.9613247625778186,v26 main_pc0,66.3
44,mfeat-factors,CBM_KE,4,OK,0.93,0.9929166666666669,0.9332373753884052,0.9299999999999999,0.9301391694253741,0.9225554274105905,v26 main_pc0,103.9
44,mfeat-factors,CBM_KE,5,OK,0.975,0.999,0.9757142857142856,0.9749999999999999,0.9749906191369606,0.9723032508694623,v26 main_pc0,75.2
44,mfeat-factors,CBM_KE,6,OK,0.96,0.9993333333333334,0.9633418031244119,0.96,0.9594449307016104,0.9560336919655393,v26 main_pc0,71.9
44,mfeat-factors,CBM_KE,7,OK,0.935,0.9955833333333335,0.9361654135338346,0.9349999999999998,0.9346873890776329,0.92795823164643,v26 main_pc0,38.4
44,mfeat-factors,CBM_KE,8,OK,0.975,0.9951388888888889,0.9751587301587301,0.975,0.9745925084756919,0.9723302649210303,v25(p_c=0),64.4
44,mfeat-factors,CBM_KE,9,OK,0.97,0.9966944444444445,0.9711904761904762,0.97,0.9701094434021262,0.9667740919786244,v25(p_c=0),40.3
44,optdigits,CBM_KE,0,OK,0.9768683274021353,0.9986230927050144,0.9778129096850835,0.976780077152128,0.9769672394218674,0.9743682727880015,v26 main_pc0,179.7
44,optdigits,CBM_KE,1,OK,0.9697508896797153,0.9991696077719039,0.9703781506186224,0.9699742106048822,0.9697609187942009,0.9664853615148882,v25(p_c=0),142.2
44,optdigits,CBM_KE,2,OK,0.9822064056939501,0.9996813309150465,0.9825697352674497,0.9822357028935975,0.9823424975322139,0.9802425358385125,v26 main_pc0,194.8
44,optdigits,CBM_KE,3,OK,0.9750889679715302,0.9993088897667475,0.9758131221470604,0.9751856915014809,0.975163082256274,0.9723961797739068,v26 main_pc0,29.4
44,optdigits,CBM_KE,4,OK,0.9697508896797153,0.9976626506853261,0.9704034296729549,0.9696673501936658,0.9697438414361612,0.9664492387498382,v26 main_pc0,75.4
44,optdigits,CBM_KE,5,OK,0.9750889679715302,0.9994014351811991,0.9758123757670039,0.9752170198222829,0.975269906438119,0.9723753615262509,v25(p_c=0),166.5
44,optdigits,CBM_KE,6,OK,0.9715302491103203,0.9979308773881638,0.9726689762788213,0.9716791979949875,0.9716828654597736,0.9684798669561124,v26 main_pc0,54.5
44,optdigits,CBM_KE,7,OK,0.9768683274021353,0.9990558788051886,0.9768336113708166,0.9768472317156528,0.9767480006908128,0.9743182916526654,v26 main_pc0,186.5
44,optdigits,CBM_KE,8,OK,0.9804270462633452,0.998233042956365,0.9806312367473892,0.9804499886078833,0.9804165393593512,0.9782796835952474,v26 main_pc0,65.4
44,optdigits,CBM_KE,9,OK,0.9644128113879004,0.9977252372540972,0.9648973897896097,0.9645329232171338,0.9644794116633332,0.9605125221858918,v26 main_pc0,171.7
44,page-blocks,CBM_KE,0,OK,0.10948905109489052,0.991980789800491,0.4341306470506182,0.7736788617886179,0.2999085065759335,0.27481843627720726,v26 main_pc0,50.7
44,page-blocks,CBM_KE,1,OK,0.21350364963503649,0.6022297928317222,0.27669426867362423,0.22861198543479602,0.14736765173997263,0.07228233870561125,v26 main_pc0,119.3
