Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s
42,car,CBM_KE,5,OK,1.0,1.0,1.0,1.0,1.0,1.0,v25(p_c=0),46.5
42,car,CBM_KE,6,OK,0.9884393063583815,0.9969879518072289,0.9444444444444444,0.9285714285714286,0.9270833333333334,0.9751128342067142,v25(p_c=0),51.3
42,car,CBM_KE,7,OK,0.9826589595375722,0.9979094653822274,0.9599271275407639,0.9847759895606785,0.971267217630854,0.9624006560206831,v26 main_pc0,12.9
42,car,CBM_KE,8,OK,0.9883720930232558,0.9984848484848485,0.9330357142857143,0.9868421052631579,0.9573458073458074,0.9747016633252206,v25(p_c=0),41.9
42,car,CBM_KE,9,OK,0.9941860465116279,1.0,0.9979508196721312,0.993421052631579,0.9956378600823046,0.9871913937551154,v25(p_c=0),21.4
42,car,CBM,0,OK,0.9942196531791907,1.0,0.99375,0.9979338842975207,0.9957980986396344,0.9875198273466141,v26 main_pc0,40.8
42,car,CBM,1,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,37.9
42,car,CBM,2,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,49.9
42,car,CBM,3,OK,0.9942196531791907,0.9990671641791045,0.99375,0.9979338842975207,0.9957980986396344,0.9875198273466141,v26 main_pc0,45.1
42,car,CBM,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,39.6
42,car,CBM,5,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,58.3
42,car,CBM,6,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,50.6
42,car,CBM,7,OK,0.9884393063583815,1.0,0.9667008196721312,0.9868421052631579,0.9755477699922145,0.9749549125437694,v26 main_pc0,43.8
42,car,CBM,8,OK,0.9709302325581395,0.9968841762141136,0.9182692307692308,0.9806437581557198,0.9449138727381405,0.9380613287099324,v26 main_pc0,45.2
42,car,CBM,9,OK,0.9883720930232558,0.9980392156862745,0.9444444444444444,0.9958677685950413,0.9666666666666667,0.9752012075018419,v26 main_pc0,56.7
42,credit-g,CBM_KE,0,OK,0.76,0.7447619047619047,0.7408637873754154,0.638095238095238,0.6503496503496503,0.3647582326206156,v26 main_pc0,13.3
42,credit-g,CBM_KE,1,OK,0.73,0.7704761904761905,0.6750380517503805,0.6642857142857144,0.6687523003312477,0.3391533656562534,v26 main_pc0,16.2
42,credit-g,CBM_KE,2,OK,0.79,0.770952380952381,0.7501214181641573,0.7452380952380953,0.7475658131987017,0.49533544257938605,v25(p_c=0),10.4
42,credit-g,CBM_KE,3,OK,0.72,0.7066666666666666,0.6636904761904762,0.6571428571428571,0.6600291403593979,0.3207665139358924,v26 main_pc0,34.1
42,credit-g,CBM_KE,4,OK,0.81,0.8652380952380953,0.7765093860984271,0.7595238095238095,0.7668997668997668,0.5357640124135018,v25(p_c=0),24.5
42,credit-g,CBM_KE,5,OK,0.68,0.7476190476190476,0.6400679117147707,0.6571428571428571,0.64349376114082,0.2967198802971756,v25(p_c=0),32.2
42,credit-g,CBM_KE,6,OK,0.8,0.8614285714285714,0.7650727650727651,0.7428571428571429,0.751984126984127,0.507443846646363,v26 main_pc0,15.6
42,credit-g,CBM_KE,7,OK,0.77,0.7233333333333333,0.7371669915529564,0.6738095238095239,0.6891471820516286,0.40606345250542664,v26 main_pc0,9.5
42,credit-g,CBM_KE,8,OK,0.81,0.8071428571428572,0.7851496329757199,0.7404761904761905,0.756128866640996,0.5237239633764529,v26 main_pc0,19.2
42,credit-g,CBM_KE,9,OK,0.71,0.686190476190476,0.6466666666666667,0.6309523809523809,0.6363636363636364,0.27717394687343333,v26 main_pc0,20.1
42,credit-g,CBM,0,OK,0.71,0.7509523809523809,0.6566152407667134,0.6595238095238095,0.6579785352046232,0.3161256701794067,v26 main_pc0,8.1
42,credit-g,CBM,1,OK,0.7,0.690952380952381,0.6282051282051282,0.6047619047619047,0.6101871101871101,0.23178449845503846,v25(p_c=0),16.2
42,credit-g,CBM,2,OK,0.74,0.7380952380952381,0.6930147058823529,0.7,0.6961196820944366,0.3929526239966879,v26 main_pc0,28.0
42,credit-g,CBM,3,OK,0.72,0.6780952380952381,0.6573426573426573,0.6285714285714286,0.6361746361746362,0.2844627935584563,v26 main_pc0,10.8
42,credit-g,CBM,4,OK,0.72,0.8342857142857144,0.6875,0.7142857142857142,0.6923076923076923,0.40089186286863654,v26 main_pc0,3.2
42,credit-g,CBM,5,OK,0.66,0.6838095238095239,0.6313628899835796,0.6523809523809523,0.6310763888888888,0.28296432484122186,v26 main_pc0,9.5
42,credit-g,CBM,6,OK,0.78,0.8328571428571429,0.7412280701754386,0.7095238095238094,0.7209538305428715,0.44963551562230825,v26 main_pc0,18.8
42,credit-g,CBM,7,OK,0.77,0.7071428571428572,0.7445074415308293,0.6642857142857144,0.6801557502433597,0.4008445069104218,v26 main_pc0,18.6
42,credit-g,CBM,8,OK,0.81,0.8376190476190476,0.7851496329757199,0.7404761904761905,0.756128866640996,0.5237239633764529,v26 main_pc0,6.3
42,credit-g,CBM,9,OK,0.7,0.7123809523809522,0.6063829787234043,0.5285714285714286,0.49186991869918695,0.11026356928399425,v25(p_c=0),3.5
42,diabetes,CBM_KE,0,OK,0.7532467532467533,0.7918518518518518,0.7295918367346939,0.7333333333333334,0.7313131313131314,0.4629100498862757,v26 main_pc0,10.6
42,diabetes,CBM_KE,1,OK,0.7662337662337663,0.8044444444444444,0.7438461538461538,0.7348148148148148,0.7386877828054299,0.4785757597651158,v26 main_pc0,4.7
42,diabetes,CBM_KE,2,OK,0.7402597402597403,0.8318518518518518,0.7194950911640954,0.7318518518518519,0.7234195402298851,0.4511777625672017,v26 main_pc0,11.0
42,diabetes,CBM_KE,3,OK,0.6493506493506493,0.6088888888888888,0.6173469387755102,0.6192592592592592,0.6181818181818182,0.23659846994187425,v26 main_pc0,11.4
42,diabetes,CBM_KE,4,OK,0.7272727272727273,0.8333333333333334,0.7,0.6792592592592592,0.6857142857142857,0.378691704962503,v26 main_pc0,10.5
42,diabetes,CBM_KE,5,OK,0.7532467532467533,0.7548148148148148,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.4536804288397352,v26 main_pc0,24.1
42,diabetes,CBM_KE,6,OK,0.7142857142857143,0.74,0.7023809523809523,0.7203703703703703,0.703015427769986,0.4223683957499603,v26 main_pc0,10.0
42,diabetes,CBM_KE,7,OK,0.7792207792207793,0.8711111111111112,0.7614583333333333,0.778888888888889,0.7664585191793042,0.5400660110544787,v26 main_pc0,5.0
42,diabetes,CBM_KE,8,OK,0.75,0.8369230769230769,0.7252384446074835,0.7361538461538462,0.7293345829428304,0.4612631569755697,v26 main_pc0,10.8
42,diabetes,CBM_KE,9,OK,0.75,0.8169230769230769,0.7229780801209373,0.726923076923077,0.7247951210215361,0.4498838606904829,v26 main_pc0,8.8
42,diabetes,CBM,0,OK,0.7402597402597403,0.7592592592592593,0.7165948275862069,0.7233333333333334,0.7193877551020409,0.4398765500800706,v26 main_pc0,14.0
42,diabetes,CBM,1,OK,0.8181818181818182,0.8466666666666667,0.8003703703703704,0.8003703703703704,0.8003703703703704,0.6007407407407407,v26 main_pc0,5.9
42,diabetes,CBM,2,OK,0.7792207792207793,0.8555555555555555,0.7773279352226721,0.8044444444444444,0.7737251512532412,0.581140083517877,v26 main_pc0,3.3
42,diabetes,CBM,3,OK,0.8441558441558441,0.8644444444444445,0.8274894810659186,0.845925925925926,0.834051724137931,0.6731629876002658,v25(p_c=0),6.5
42,diabetes,CBM,4,OK,0.7272727272727273,0.8466666666666667,0.7,0.6792592592592592,0.6857142857142857,0.378691704962503,v26 main_pc0,4.5
42,diabetes,CBM,5,OK,0.7142857142857143,0.7696296296296297,0.6889367816091954,0.6948148148148148,0.6913265306122449,0.3837065760234115,v26 main_pc0,6.6
42,diabetes,CBM,6,OK,0.6623376623376623,0.7037037037037037,0.6439393939393939,0.6548148148148148,0.6450354609929079,0.29855619650098675,v26 main_pc0,12.5
42,diabetes,CBM,7,OK,0.7662337662337663,0.86,0.7547619047619047,0.7774074074074073,0.7570126227208976,0.53168727464995,v26 main_pc0,13.3
42,diabetes,CBM,8,OK,0.75,0.8246153846153845,0.728673835125448,0.7453846153846153,0.7333333333333334,0.47376382757987345,v26 main_pc0,16.8
42,diabetes,CBM,9,OK,0.6842105263157895,0.7215384615384616,0.6430976430976431,0.6307692307692307,0.6346153846153846,0.273589244764985,v26 main_pc0,19.0
42,kr-vs-kp,CBM_KE,0,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,42.7
42,kr-vs-kp,CBM_KE,1,OK,0.990625,0.9971821063754843,0.9907581453634086,0.9904700403115339,0.9906043552728163,0.9812281433787039,v26 main_pc0,27.2
42,kr-vs-kp,CBM_KE,2,OK,0.990625,0.9996477632969356,0.9904944453137224,0.9907440021916951,0.9906095020101535,0.9812384157707068,v26 main_pc0,16.0
42,kr-vs-kp,CBM_KE,3,OK,0.996875,1.0,0.9967532467532467,0.9970059880239521,0.9968698340033845,0.9937592026375474,v25(p_c=0),73.8
42,kr-vs-kp,CBM_KE,4,OK,0.996875,0.9999608625885484,0.9967532467532467,0.9970059880239521,0.9968698340033845,0.9937592026375474,v25(p_c=0),95.8
42,kr-vs-kp,CBM_KE,5,OK,0.9875,0.9990215647137098,0.9872922776148583,0.9877499902156471,0.9874823971209513,0.9750421603988364,v26 main_pc0,32.8
42,kr-vs-kp,CBM_KE,6,OK,0.9968652037617555,0.9967105263157895,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,59.8
42,kr-vs-kp,CBM_KE,7,OK,0.9937304075235109,0.9933816577371573,0.9940828402366864,0.993421052631579,0.9937125512456638,0.9875036711157809,v26 main_pc0,54.5
42,kr-vs-kp,CBM_KE,8,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,34.5
42,kr-vs-kp,CBM_KE,9,OK,0.9968652037617555,0.9998425072840381,0.9967532467532467,0.9969879518072289,0.9968607614867591,0.9937411708437707,v26 main_pc0,30.3
42,kr-vs-kp,CBM,0,OK,0.99375,0.9998434503541936,0.9940828402366864,0.9934640522875817,0.993734335839599,0.9875466986607835,v26 main_pc0,86.1
42,kr-vs-kp,CBM,1,OK,0.99375,0.9988650150679035,0.993738014167743,0.993738014167743,0.993738014167743,0.9874760283354859,v26 main_pc0,24.8
42,kr-vs-kp,CBM,2,OK,0.99375,0.9915463191264531,0.9935483870967742,0.9940119760479043,0.9937411985604757,0.9875602543337462,v26 main_pc0,45.4
42,kr-vs-kp,CBM,3,OK,0.996875,0.9999217251770969,0.9967532467532467,0.9970059880239521,0.9968698340033845,0.9937592026375474,v26 main_pc0,64.3
42,kr-vs-kp,CBM,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,32.1
42,kr-vs-kp,CBM,5,OK,0.99375,0.9984345035419357,0.993738014167743,0.993738014167743,0.993738014167743,0.9874760283354859,v26 main_pc0,24.7
42,kr-vs-kp,CBM,6,OK,0.9968652037617555,0.9967105263157895,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,27.0
42,kr-vs-kp,CBM,7,OK,0.6394984326018809,0.9861329971635676,0.7595785440613028,0.6548022376300031,0.6052192628463815,0.400915649290112,v26 main_pc0,86.0
42,kr-vs-kp,CBM,8,OK,0.9968652037617555,0.9999212102111567,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,61.0
42,kr-vs-kp,CBM,9,OK,0.987460815047022,0.9998031341050476,0.9877601702932828,0.9871840302386015,0.9874330286794831,0.9749440302978384,v26 main_pc0,18.2
42,magic,CBM_KE,0,OK,0.892,0.9297011839384721,0.8878589296248702,0.8723172621477706,0.8791573237375296,0.7600173018491001,v26 main_pc0,113.2
42,magic,CBM_KE,1,OK,0.872,0.9335686284838828,0.8615042016431704,0.8556007708550082,0.8583914149795331,0.717080672648861,v26 main_pc0,592.9
42,magic,CBM_KE,2,OK,0.876,0.9303552693383201,0.876306446323414,0.8475629831562035,0.8589139101782236,0.7232985305254686,v26 main_pc0,113.8
42,magic,CBM_KE,3,OK,0.896,0.9481692193556601,0.8992760108148548,0.8701662430475989,0.8818563100090426,0.7688914120013757,v26 main_pc0,136.6
42,magic,CBM_KE,4,OK,0.886,0.9415976365128906,0.8809993094649039,0.8657325098003064,0.8724438417229481,0.7465757394471988,v26 main_pc0,50.1
42,magic,CBM_KE,5,OK,0.876,0.9332525603712045,0.8777772988299304,0.8462548123565072,0.8584629994886406,0.7233455819147739,v26 main_pc0,163.8
42,magic,CBM_KE,6,OK,0.886,0.935996207182648,0.8859981856724528,0.8604998266015215,0.870899940659271,0.7460624075864462,v25(p_c=0),504.4
42,magic,CBM_KE,7,OK,0.883,0.9382350229807855,0.8890480815930063,0.8516477245290804,0.865689991838084,0.7397509651891904,v26 main_pc0,129.4
42,magic,CBM_KE,8,OK,0.886,0.9389670329670331,0.8820155296113908,0.8641758241758242,0.871877865889842,0.7459780703055345,v25(p_c=0),54.2
42,magic,CBM_KE,9,OK,0.871,0.9257802197802197,0.870588600136451,0.8414285714285714,0.8528739197923355,0.71141980948608,v26 main_pc0,69.9
42,magic,CBM,0,OK,0.879,0.912874946773252,0.8717334494773519,0.859685512227885,0.8650997425746327,0.7313197281285387,v26 main_pc0,360.1
42,magic,CBM,1,OK,0.876,0.9255835188038579,0.8706309640534158,0.8534497517548365,0.8608461452137808,0.7238768465349215,v26 main_pc0,317.7
42,magic,CBM,2,OK,0.876,0.920464971312429,0.8845024970426502,0.8410221291577225,0.8565770967503146,0.7242205747089636,v26 main_pc0,148.7
42,magic,CBM,3,OK,0.877,0.9288583356379967,0.8793573402948403,0.8470252283811606,0.8594913587185612,0.7256626424279717,v26 main_pc0,63.4
42,magic,CBM,4,OK,0.881,0.937501920552768,0.8679012452588372,0.8729998814744577,0.8703182433897722,0.7408835829625372,v26 main_pc0,85.6
42,magic,CBM,5,OK,0.856,0.8969574054319818,0.8614427450804161,0.8177647838664788,0.8328721843605504,0.6778016694301813,v26 main_pc0,79.0
42,magic,CBM,6,OK,0.865,0.9153552034907967,0.8802261114214196,0.8227362718888143,0.8412196214911006,0.7006076153594959,v26 main_pc0,67.8
42,magic,CBM,7,OK,0.858,0.92975825179215,0.8423459133780998,0.8507017151084948,0.8461064943059402,0.692997255354114,v26 main_pc0,86.5
42,magic,CBM,8,OK,0.878,0.9250593406593406,0.8751753155680224,0.8527472527472528,0.8620533695160562,0.7275769701281192,v26 main_pc0,185.1
42,magic,CBM,9,OK,0.852,0.8941934065934065,0.847017969980455,0.8215384615384616,0.8316069250514282,0.6680707273746262,v26 main_pc0,62.5
42,mfeat-factors,CBM_KE,0,OK,0.975,0.993611111111111,0.9754511278195489,0.975,0.9748624140087555,0.9723032508694623,v25(p_c=0),25.6
42,mfeat-factors,CBM_KE,1,OK,0.99,0.9998333333333334,0.9904761904761905,0.9899999999999999,0.9899937460913071,0.9889438317391072,v26 main_pc0,55.7
42,mfeat-factors,CBM_KE,2,OK,0.995,0.9999722222222222,0.9952380952380953,0.9949999999999999,0.9949968730456537,0.9944720690522652,v25(p_c=0),48.8
42,mfeat-factors,CBM_KE,3,OK,0.955,0.9941944444444444,0.9592320722755504,0.9549999999999998,0.9557704199851257,0.9503168250880143,v26 main_pc0,13.6
42,mfeat-factors,CBM_KE,4,OK,0.98,0.9934722222222222,0.9813852813852814,0.9799999999999999,0.9801036362011972,0.9779136085456454,v26 main_pc0,20.5
42,mfeat-factors,CBM_KE,5,OK,0.965,0.9970555555555556,0.966598313966735,0.9650000000000001,0.9646784549223575,0.9613514790306154,v26 main_pc0,82.1
42,mfeat-factors,CBM_KE,6,OK,0.96,0.9976111111111111,0.9623376623376624,0.9599999999999997,0.9599254843157283,0.9558210983022559,v25(p_c=0),24.4
42,mfeat-factors,CBM_KE,7,OK,0.97,0.9992777777777778,0.9711471861471861,0.97,0.9701067631555436,0.9667740919786244,v26 main_pc0,32.9
42,mfeat-factors,CBM_KE,8,OK,0.96,0.9914722222222222,0.9608589655958077,0.96,0.9597122731782551,0.9557148546406925,v26 main_pc0,19.5
42,mfeat-factors,CBM_KE,9,OK,0.995,0.9999166666666668,0.9952380952380953,0.9949999999999999,0.9949968730456537,0.9944720690522652,v26 main_pc0,49.7
42,mfeat-factors,CBM,0,OK,0.98,0.9975833333333334,0.9807142857142856,0.9799999999999999,0.9799906191369606,0.9778592694458592,v26 main_pc0,20.5
42,mfeat-factors,CBM,1,OK,0.99,0.9995,0.9904761904761905,0.9899999999999999,0.9899937460913071,0.9889438317391072,v26 main_pc0,52.5
42,mfeat-factors,CBM,2,OK,0.985,0.9981944444444444,0.9854761904761904,0.985,0.984993746091307,0.9833879675158538,v25(p_c=0),75.4
42,mfeat-factors,CBM,3,OK,0.975,0.999486111111111,0.9763852813852812,0.975,0.9752287143750559,0.9723302649210303,v26 main_pc0,22.0
42,mfeat-factors,CBM,4,OK,0.98,0.99725,0.9813852813852814,0.9799999999999999,0.9801036362011972,0.9779136085456454,v26 main_pc0,52.4
42,mfeat-factors,CBM,5,OK,0.97,0.9960000000000001,0.9704260651629072,0.97,0.9698561601000627,0.9667472322930654,v26 main_pc0,20.9
42,mfeat-factors,CBM,6,OK,0.965,0.9986666666666666,0.9681037078863165,0.9649999999999999,0.9653027585106576,0.9614049186192517,v26 main_pc0,26.3
42,mfeat-factors,CBM,7,OK,0.97,0.9973333333333333,0.9711471861471861,0.97,0.9701067631555436,0.9667740919786244,v26 main_pc0,33.4
42,mfeat-factors,CBM,8,OK,0.965,0.9957222222222223,0.9658589655958076,0.9649999999999999,0.9647122731782553,0.9612713363537198,v26 main_pc0,15.5
42,mfeat-factors,CBM,9,OK,0.985,0.9999722222222223,0.9861471861471862,0.985,0.9851067631555436,0.983442610805842,v25(p_c=0),47.1
42,optdigits,CBM_KE,0,OK,0.9893238434163701,0.9988364376238212,0.9895946763460375,0.9894412756028,0.9894258707222701,0.9881581864211191,v25(p_c=0),86.6
42,optdigits,CBM_KE,1,OK,0.9786476868327402,0.9983380136776618,0.9790000624165778,0.9788120968565615,0.978799382764219,0.9762984489167942,v25(p_c=0),107.2
42,optdigits,CBM_KE,2,OK,0.9911032028469751,0.9978563023023452,0.9912259096015902,0.9911967418546366,0.9911178700549612,0.9901354789101003,v26 main_pc0,100.3
42,optdigits,CBM_KE,3,OK,0.9679715302491103,0.9986102451826723,0.9697688618096967,0.9681054910002279,0.967925611096715,0.964643520505879,v26 main_pc0,163.3
42,optdigits,CBM_KE,4,OK,0.9893238434163701,0.9991252654189188,0.9894390561042105,0.9893483709273184,0.9893157835183614,0.9881547934135826,v25(p_c=0),134.4
42,optdigits,CBM_KE,5,OK,0.9875444839857651,0.998887804056601,0.9877733635267703,0.987466393255867,0.9875257853932797,0.9861808389649163,v26 main_pc0,151.8
42,optdigits,CBM_KE,6,OK,0.9786476868327402,0.9994152760986011,0.9789690250944828,0.978630667578036,0.978624957701667,0.9763123560162522,v26 main_pc0,206.5
42,optdigits,CBM_KE,7,OK,0.9893238434163701,0.9972973129209197,0.9896164428791548,0.9892532467532467,0.9893114643976715,0.988165098472811,v25(p_c=0),137.8
42,optdigits,CBM_KE,8,OK,0.9893238434163701,0.9997802552403001,0.9894726039236021,0.9893483709273182,0.98933142880405,0.988154835140261,v26 main_pc0,201.7
42,optdigits,CBM_KE,9,OK,0.9768683274021353,0.998192041212706,0.9773951019757566,0.9768796992481201,0.9769003275376755,0.9743489630356434,v26 main_pc0,131.0
42,optdigits,CBM,0,OK,0.9839857651245552,0.999604782102159,0.9842590639531487,0.9840169781821324,0.9840463109057828,0.982226475532069,v26 main_pc0,159.1
42,optdigits,CBM,1,OK,0.9822064056939501,0.998951053539281,0.9824147904592552,0.9823241685719001,0.9823539289430204,0.980231703209995,v26 main_pc0,187.4
42,optdigits,CBM,2,OK,0.9911032028469751,0.9994439897978028,0.9912843549551844,0.9911967418546366,0.9911328625587095,0.9901389622792144,v26 main_pc0,29.5
42,optdigits,CBM,3,OK,0.9768683274021353,0.9991246359401045,0.9771383362823789,0.9768762816131236,0.9768674953567265,0.9743283945180529,v26 main_pc0,81.8
42,optdigits,CBM,4,OK,0.9804270462633452,0.9986067578361176,0.9806952137396785,0.9805137844611528,0.980481032063574,0.978279607115664,v26 main_pc0,92.4
42,optdigits,CBM,5,OK,0.9857651245551602,0.9984502132039651,0.9860669306495078,0.9856806789701527,0.9857537971954449,0.9842106382916873,v26 main_pc0,230.5
42,optdigits,CBM,6,OK,0.9768683274021353,0.9961186765799436,0.9773030964481793,0.9768774208247892,0.9769500963819017,0.9743283046184045,v26 main_pc0,43.5
42,optdigits,CBM,7,OK,0.9911032028469751,0.9991896214696376,0.9912821354565949,0.9910389610389612,0.9910833180285955,0.9901318570806719,v25(p_c=0),56.1
42,optdigits,CBM,8,OK,0.9893238434163701,0.9993031569011757,0.9896217933788298,0.9893170426065163,0.9893289247009756,0.9881686995553949,v26 main_pc0,113.1
